fips,year,per_capita_income,gdp_thousands,median_income,poverty_rate,pct_bachelors,pop_density,unemployment_acs,median_age,elec_rate_cents_kwh,residential_sales_mwh,residential_customers,total_employment,total_wages,avg_annual_wage,data_processing_employment,total_establishments,unemployment_rate,labor_force,is_treated,dc_opening_year,dc_active,years_since_dc,contaminated_control
31023,2012,41593.0,307240.0,50569.0,9.3,14.1,14.267566888302646,3.1,44.4,10.95174595470734,,,2581.0,86458840.0,33496.0,,277.0,3.2,4734.0,0,,0,0.0,0
31023,2013,44737.0,324505.0,50247.0,9.4,14.1,14.248760029612251,3.9,44.4,10.856764662726295,,,2592.0,85798077.0,33103.0,,289.0,3.3,4775.0,0,,0,0.0,0
31023,2014,43535.0,316758.0,49241.0,8.9,14.0,14.211146312231469,4.1,44.5,10.935442674802053,,,2696.0,99426608.0,36874.0,,286.0,2.9,4830.0,0,,0,0.0,0
31023,2015,46039.0,316458.0,51027.0,8.5,15.2,14.115402304353104,4.2,44.7,11.299597679154886,,,2659.0,101484151.0,38165.0,,281.0,2.8,4757.0,0,,0,0.0,0
31023,2016,41666.0,250109.0,51166.0,8.7,17.4,14.028206868606736,4.5,44.1,11.486444241424394,,,2556.0,97326468.0,38073.0,,281.0,3.2,4652.0,0,,0,0.0,0
31023,2017,42796.0,260396.0,52448.0,7.8,18.7,13.8572354259668,4.4,43.5,11.489205219178912,,,2563.0,97401178.0,38008.0,,284.0,2.8,4606.0,0,,0,0.0,0
31023,2018,45146.0,287101.0,55562.0,7.5,19.9,13.792266277763623,3.1,43.9,11.22418330012852,,,2538.0,101230666.0,39890.0,,279.0,2.4,4602.0,0,,0,0.0,0
31023,2019,49070.0,307148.0,58979.0,7.2,21.4,13.72729712956045,1.8,43.3,10.865776965551245,,,2571.0,105383332.0,40989.0,,272.0,2.6,4679.0,0,,0,0.0,0
31023,2020,53515.0,337733.0,59232.0,8.0,23.7,13.672586267915667,1.5,42.9,,,,2461.0,109662462.0,44557.0,,276.0,3.4,4626.0,0,,0,0.0,0
31023,2021,63711.0,394288.0,64837.0,8.2,23.8,14.28295431814024,1.1,42.7,,,,2542.0,110826870.0,43600.0,,286.0,2.3,4674.0,0,,0,0.0,0
31023,2022,66507.0,386131.0,75690.0,7.9,25.3,14.315438892241827,0.7,43.0,,,,2596.0,127013844.0,48919.0,1.0,288.0,1.7,4706.0,0,,0,0.0,0
31025,2010,39249.0,674210.0,62039.0,,23.5,45.296736144628035,5.0,40.7,9.347238241000683,,,4800.0,144573960.0,30123.0,,605.0,5.7,13387.0,0,,0,0.0,0
31025,2011,43677.0,742992.0,63608.0,,23.7,45.26802871460688,5.4,41.2,9.669405832575949,,,4816.0,152082974.0,31580.0,,607.0,5.3,13385.0,0,,0,0.0,0
31025,2012,42245.0,665269.0,64979.0,5.6,24.3,45.23932128458573,5.6,40.9,10.505376250219213,,,5010.0,163890658.0,32713.0,,650.0,4.5,13282.0,0,,0,0.0,0
31025,2013,43933.0,683136.0,64697.0,6.4,23.6,45.253674999596306,5.7,41.5,11.003404082541005,,,5163.0,172573099.0,33424.0,,662.0,4.2,13274.0,0,,0,0.0,0
31025,2014,43253.0,663656.0,65560.0,5.8,24.5,45.42053693659426,4.4,41.5,10.961375754525468,,,5500.0,182244090.0,33137.0,,673.0,3.7,13244.0,0,,0,0.0,0
31025,2015,45643.0,684047.0,65619.0,6.2,25.1,45.50127658352876,3.8,41.5,11.00305792494729,,,5471.0,191412714.0,34987.0,,676.0,3.3,13123.0,0,,0,0.0,0
31025,2016,46555.0,686310.0,65385.0,7.0,24.9,45.68608066428993,3.5,42.0,11.347781186907536,,,5647.0,203244151.0,35990.0,,687.0,3.4,13217.0,0,,0,0.0,0
31025,2017,48298.0,715242.0,68284.0,6.3,26.8,45.77579138310604,2.8,41.9,11.356095527089092,,,5764.0,214174450.0,37155.0,,700.0,3.2,13289.0,0,,0,0.0,0
31025,2018,50352.0,741101.0,71139.0,6.4,27.4,46.114897900230915,3.0,41.6,11.068580386264546,,,5814.0,219484175.0,37749.0,,697.0,3.1,13494.0,0,,0,0.0,0
31025,2019,52919.0,756621.0,71846.0,6.8,27.7,46.44862177422683,3.2,41.7,11.151508121114606,,,5811.0,229645030.0,39518.0,,703.0,3.4,13712.0,0,,0,0.0,0
31025,2020,56807.0,770089.0,73683.0,6.4,29.4,46.689046500653994,2.7,41.3,11.217283958041511,,,5595.0,241763632.0,43215.0,,673.0,4.4,13481.0,0,,0,0.0,0
31025,2021,63252.0,852434.0,78251.0,5.8,29.8,47.62921483384678,2.8,40.8,11.21386564809458,,,5795.0,251406476.0,43383.0,,710.0,2.8,13487.0,0,,0,0.0,0
31025,2022,63577.0,810789.0,87673.0,5.6,31.3,47.99344035224017,2.2,40.8,11.438606038863313,,,5728.0,269768888.0,47101.0,3.0,725.0,2.3,13583.0,0,,0,0.0,0
31027,2010,39591.0,424674.0,40497.0,,15.1,12.03116810132875,2.9,43.3,7.958128100553541,,,2571.0,72658783.0,28265.0,,342.0,3.6,4619.0,0,,0,0.0,0
31027,2011,51825.0,479012.0,42857.0,,16.1,11.940657404855695,2.7,43.9,8.575200474122202,,,2610.0,79289058.0,30382.0,,346.0,3.3,4710.0,0,,0,0.0,0
31027,2012,45594.0,385590.0,43718.0,10.6,16.2,11.897428415495432,2.6,44.5,8.70555161878652,,,2672.0,83417603.0,31219.0,,371.0,2.8,4732.0,0,,0,0.0,0
31027,2013,45570.0,383296.0,48038.0,10.1,16.6,11.87446301489779,2.9,44.6,8.35227050111664,,,2691.0,83878509.0,31165.0,,369.0,2.9,4718.0,0,,0,0.0,0
31027,2014,44678.0,356924.0,49507.0,10.8,16.5,11.801514095352342,2.5,44.8,11.96477874864665,,,2734.0,87741479.0,32091.0,,370.0,2.3,4670.0,0,,0,0.0,0
31027,2015,46484.0,381619.0,52250.0,10.2,17.7,11.719108834384338,2.2,44.8,10.536414796472078,,,2736.0,90423483.0,33050.0,,369.0,2.4,4660.0,0,,0,0.0,0
31027,2016,44897.0,394606.0,54391.0,10.4,17.6,11.694792527869188,1.8,44.5,10.636271369422149,,,2658.0,89602919.0,33713.0,,361.0,2.5,4595.0,0,,0,0.0,0
31027,2017,44657.0,360357.0,57208.0,9.7,18.4,11.565105559788394,1.6,44.1,10.589260506904168,,,2617.0,91155782.0,34829.0,,349.0,2.3,4511.0,0,,0,0.0,0
31027,2018,48213.0,393571.0,58978.0,9.1,19.4,11.51377113492308,1.2,43.6,10.275951695353283,,,2614.0,93262166.0,35678.0,,346.0,2.4,4526.0,0,,0,0.0,0
31027,2019,51074.0,387279.0,61869.0,7.2,21.0,11.479998486985371,1.1,42.7,10.30538624556274,,,2645.0,97536066.0,36870.0,,352.0,2.6,4582.0,0,,0,0.0,0
31027,2020,56831.0,428316.0,64703.0,6.8,21.0,11.459734898222749,1.7,42.2,10.210829164096626,,,2574.0,99353032.0,38597.0,,342.0,2.7,4564.0,0,,0,0.0,0
31027,2021,69144.0,489003.0,69490.0,5.8,21.7,11.348960612987067,2.2,41.9,10.23297173733796,,,2665.0,107027782.0,40163.0,,358.0,1.9,4633.0,0,,0,0.0,0
31027,2022,65141.0,432130.0,72035.0,5.4,23.3,11.313837059131853,2.0,41.7,10.111491432005996,,,2671.0,110152352.0,41241.0,,353.0,1.8,4628.0,0,,0,0.0,0
31029,2010,39760.0,194985.0,38314.0,,14.6,4.390559681759891,4.1,44.8,9.69630014494064,,,1707.0,50556363.0,29619.0,,201.0,2.8,2289.0,0,,0,0.0,0
31029,2011,45748.0,199890.0,40465.0,,15.9,4.401740124035826,3.5,44.2,10.214674441918884,,,1769.0,55227347.0,31225.0,,209.0,2.5,2348.0,0,,0,0.0,0
31029,2012,60628.0,280504.0,43125.0,12.4,14.1,4.431927318180852,4.1,43.7,10.653898172925595,,,1798.0,57435239.0,31951.0,,221.0,2.3,2369.0,0,,0,0.0,0
31029,2013,65812.0,280728.0,45610.0,12.8,18.2,4.454288202732724,2.0,43.3,10.574659154862976,,,1843.0,60360531.0,32748.0,,226.0,2.3,2399.0,0,,0,0.0,0
31029,2014,61421.0,254081.0,48450.0,12.1,19.0,4.460996468098285,1.0,43.3,10.640608884425,,,1820.0,61585649.0,33843.0,,221.0,2.0,2349.0,0,,0,0.0,0
31029,2015,61348.0,279539.0,52422.0,8.9,18.2,4.357018354932085,0.7,44.9,10.955801660902774,,,1859.0,63225521.0,34014.0,,229.0,1.9,2348.0,0,,0,0.0,0
31029,2016,66169.0,358664.0,53496.0,9.8,18.5,4.540377608257428,1.5,43.3,11.37223819447985,,,1824.0,63208132.0,34661.0,,232.0,2.0,2304.0,0,,0,0.0,0
31029,2017,54407.0,326509.0,54568.0,8.0,19.4,4.25192219753829,2.3,44.4,11.625948097645608,,,1853.0,65919246.0,35574.0,,232.0,1.9,2325.0,0,,0,0.0,0
31029,2018,52428.0,312228.0,55833.0,8.4,20.8,4.174777145834335,2.5,45.6,11.446707547088248,,,1846.0,67837091.0,36755.0,,234.0,2.3,2304.0,0,,0,0.0,0
31029,2019,59803.0,332087.0,57009.0,9.7,21.0,4.229561312986419,2.5,43.5,11.335769599530613,,,1831.0,71909944.0,39270.0,,233.0,2.3,2303.0,0,,0,0.0,0
31029,2020,70943.0,343707.0,56135.0,8.9,22.2,4.144589951689309,3.5,44.2,11.35921631885436,,,1813.0,76454018.0,42174.0,,238.0,1.8,2289.0,0,,0,0.0,0
31029,2021,74955.0,346072.0,55690.0,8.1,22.4,4.130055376730593,3.1,43.0,10.864276654381838,,,1763.0,74588866.0,42316.0,,240.0,1.7,2239.0,0,,0,0.0,0
31029,2022,73936.0,323192.0,57313.0,8.2,24.4,4.141235819006528,2.6,43.2,10.796457297501329,,,1796.0,83592131.0,46554.0,,234.0,1.7,2280.0,0,,0,0.0,0
31031,2010,33266.0,170814.0,43431.0,,22.6,0.9702658726470256,1.7,43.9,10.613301892833384,,,2250.0,53102936.0,23600.0,,303.0,3.0,3378.0,0,,0,0.0,0
31031,2011,41198.0,212014.0,41929.0,,22.9,0.9647291661283758,1.6,46.2,10.815971490398091,,,2237.0,53706093.0,24006.0,,299.0,3.0,3454.0,0,,0,0.0,0
31031,2012,40565.0,214576.0,45172.0,11.1,21.0,0.960031354536794,1.1,47.1,11.610783563041991,,,2284.0,57500705.0,25177.0,,315.0,2.8,3476.0,0,,0,0.0,0
31031,2013,42128.0,255165.0,45464.0,13.0,21.3,0.9622124813471712,1.8,45.1,12.338214574373302,,,2272.0,58120473.0,25584.0,,324.0,2.7,3480.0,0,,0,0.0,0
31031,2014,57005.0,331334.0,46817.0,11.4,20.4,0.964561387142962,4.0,44.4,12.21187383681294,,,2270.0,62922266.0,27721.0,,335.0,2.4,3417.0,0,,0,0.0,0
31031,2015,51610.0,382907.0,48750.0,11.4,19.7,0.9680847458366484,2.6,43.9,10.931841169042032,,,2342.0,67202057.0,28695.0,,336.0,2.3,3463.0,0,,0,0.0,0
31031,2016,44958.0,386494.0,53059.0,8.0,19.1,0.9699303146761984,2.3,43.7,11.074848161785944,,,2389.0,69391939.0,29045.0,,341.0,2.3,3491.0,0,,0,0.0,0
31031,2017,44213.0,300532.0,53226.0,9.0,20.1,0.9717758835157484,2.6,43.8,11.064566652908358,,,2317.0,68956511.0,29768.0,,338.0,2.3,3423.0,0,,0,0.0,0
31031,2018,44328.0,282198.0,53684.0,10.5,21.2,0.971440325544921,1.6,43.6,10.7721822087067,,,2293.0,72164845.0,31466.0,,332.0,2.2,3376.0,0,,0,0.0,0
31031,2019,47161.0,272850.0,56651.0,7.8,22.9,0.9695947567053712,0.3,43.1,10.812405616522629,,,2289.0,72772350.0,31792.0,,326.0,2.4,3411.0,0,,0,0.0,0
31031,2020,54389.0,300217.0,55431.0,9.8,23.9,0.973285894384471,0.1,42.1,10.362184555282871,,,2183.0,73143337.0,33505.0,,311.0,2.5,3399.0,0,,0,0.0,0
31031,2021,57997.0,281116.0,57719.0,7.8,25.8,0.9236233147020364,0.2,41.8,10.39616467361228,,,2278.0,80071892.0,35146.0,,319.0,1.6,3447.0,0,,0,0.0,0
31031,2022,56904.0,257638.0,62373.0,9.8,25.9,0.9182543871688,0.4,41.5,10.272466555458914,,,2215.0,82301027.0,37165.0,,320.0,1.6,3395.0,0,,0,0.0,0
31033,2010,40452.0,659470.0,49493.0,,27.1,8.402117711587213,3.5,41.3,10.78997267785276,,,5378.0,219550366.0,40821.0,,353.0,3.7,5549.0,0,,0,0.0,0
31033,2011,45497.0,734846.0,50143.0,,26.3,8.40797051524739,3.8,40.3,10.77787024304905,,,5532.0,237571546.0,42946.0,,354.0,3.0,5685.0,0,,0,0.0,0
31033,2012,46142.0,745941.0,50694.0,12.3,25.3,8.392920448692651,3.8,40.3,11.649117313136925,,,5685.0,282478039.0,49685.0,,390.0,2.7,5778.0,0,,0,0.0,0
31033,2013,48568.0,775656.0,51529.0,14.0,25.3,8.379542611755104,2.4,39.9,11.708640224495888,,,5751.0,298353522.0,51877.0,,399.0,2.8,5801.0,0,,0,0.0,0
31033,2014,48835.0,771409.0,54094.0,13.5,23.8,8.39793713754423,2.6,39.8,11.920822250876215,,,5779.0,303941845.0,52591.0,,410.0,2.2,5751.0,0,,0,0.0,0
31033,2015,48069.0,733462.0,53814.0,11.6,23.4,8.425528926227917,1.6,39.9,12.540406812709143,,,5849.0,293857185.0,50242.0,,424.0,2.2,5770.0,0,,0,0.0,0
31033,2016,46132.0,764191.0,54215.0,10.0,24.4,8.436398418739675,2.4,40.5,12.864257469504972,,,5485.0,277776073.0,50643.0,,419.0,2.8,5483.0,0,,0,0.0,0
31033,2017,46894.0,743319.0,58770.0,10.9,26.3,8.371181463669139,2.5,40.7,13.352024084968368,,,5068.0,316473868.0,62442.0,,408.0,2.9,5147.0,0,,0,0.0,0
31033,2018,46593.0,610001.0,56538.0,10.0,26.2,8.237403094293683,2.8,41.0,13.645251396724571,,,4582.0,221339358.0,48310.0,,386.0,2.9,4756.0,0,,0,0.0,0
31033,2019,48167.0,547744.0,53871.0,9.6,25.4,8.030046621761727,2.4,40.4,13.573904675715298,,,4166.0,168897088.0,40543.0,,380.0,3.7,4443.0,0,,0,0.0,0
31033,2020,49614.0,519988.0,52270.0,11.0,25.5,7.882890415448726,2.7,41.0,14.696327294752493,,,3855.0,162993564.0,42280.0,,370.0,4.5,4290.0,0,,0,0.0,0
31033,2021,54364.0,527727.0,53674.0,11.6,22.6,8.005799292312426,2.8,41.4,14.661879114302812,,,3854.0,163568420.0,42440.0,,386.0,2.9,4239.0,0,,0,0.0,0
31033,2022,51118.0,536663.0,54038.0,11.7,23.8,7.933893418773119,2.6,41.4,14.25413254283274,,,3871.0,172106844.0,44461.0,,389.0,2.3,4228.0,0,,0,0.0,0
31035,2010,38421.0,313283.0,42909.0,,16.4,11.452255765880526,4.6,43.1,8.503978090980661,,,2435.0,80650911.0,33124.0,,248.0,4.3,3428.0,0,,0,0.0,0
31035,2011,48983.0,381223.0,45590.0,,16.8,11.410318912297807,4.6,43.4,8.729108040872788,,,2465.0,84255920.0,34187.0,,255.0,4.2,3485.0,0,,0,0.0,0
31035,2012,46870.0,341608.0,45711.0,8.7,17.9,11.352655738621571,4.2,43.8,9.2562863801014,,,2468.0,87570710.0,35478.0,,275.0,3.6,3479.0,0,,0,0.0,0
31035,2013,54822.0,396489.0,46784.0,9.0,17.6,11.303729409441733,4.2,43.7,9.313718936403228,,,2529.0,91789294.0,36289.0,,279.0,3.4,3492.0,0,,0,0.0,0
31035,2014,51319.0,344888.0,50682.0,10.1,17.5,11.226845177873418,3.7,43.8,9.444691060111154,,,2586.0,94409860.0,36503.0,,294.0,3.2,3463.0,0,,0,0.0,0
31035,2015,51160.0,320311.0,51470.0,9.3,19.0,11.15170831520438,2.8,43.2,9.681749545657755,,,2514.0,94127254.0,37445.0,,295.0,2.9,3387.0,0,,0,0.0,0
31035,2016,50422.0,334053.0,51613.0,9.9,18.6,11.031139861154069,2.8,43.6,9.992336734944816,,,2420.0,97519731.0,40296.0,,291.0,3.1,3340.0,0,,0,0.0,0
31035,2017,47359.0,279918.0,54167.0,11.1,17.8,10.945518785089352,3.0,43.5,10.26721575872255,,,2369.0,96788554.0,40852.0,,293.0,3.1,3308.0,0,,0,0.0,0
31035,2018,48508.0,287227.0,56316.0,11.4,18.4,10.889602980312397,3.6,42.5,9.769144969071174,,,2341.0,98573181.0,42104.0,,291.0,3.2,3290.0,0,,0,0.0,0
31035,2019,53417.0,324249.0,57173.0,10.5,19.9,10.838929282233275,3.5,42.5,9.676323148583633,,,2359.0,101884757.0,43194.0,,290.0,3.3,3339.0,0,,0,0.0,0
31035,2020,58850.0,338816.0,63686.0,9.3,19.9,10.82145559324048,3.3,41.9,9.914724958494538,,,2253.0,106081093.0,47091.0,,284.0,3.3,3303.0,0,,0,0.0,0
31035,2021,68768.0,383578.0,70690.0,8.9,20.0,10.665939761204566,3.0,40.5,9.792850506808264,,,2248.0,107448281.0,47803.0,,289.0,2.4,3246.0,0,,0,0.0,0
31035,2022,63435.0,320102.0,73933.0,8.7,21.6,10.637981858816088,2.2,39.5,9.751611249244691,,,2054.0,100247670.0,48816.0,,285.0,2.2,3103.0,0,,0,0.0,0
31037,2010,32943.0,785114.0,48133.0,,12.7,24.780940951834943,6.4,35.3,9.119418091322292,,,4776.0,152291951.0,31886.0,,289.0,4.0,5650.0,0,,0,0.0,0
31037,2011,38336.0,524527.0,46685.0,,12.7,25.07488211987455,7.5,35.2,9.323786182940522,,,4771.0,154891926.0,32466.0,,292.0,3.9,5686.0,0,,0,0.0,0
31037,2012,36347.0,497377.0,48561.0,17.1,12.4,25.39311594642983,7.9,34.4,10.085153065482396,,,4772.0,159236515.0,33372.0,,318.0,3.4,5653.0,0,,0,0.0,0
31037,2013,39094.0,521135.0,51765.0,15.5,14.4,25.495145112195644,7.7,34.8,10.921643096639473,,,4803.0,168492183.0,35078.0,,320.0,3.4,5607.0,0,,0,0.0,0
31037,2014,38556.0,547715.0,52086.0,13.6,14.1,25.536442631672283,7.6,34.9,10.619287955095654,,,4970.0,173259951.0,34863.0,,327.0,3.0,5625.0,0,,0,0.0,0
31037,2015,39983.0,611718.0,51367.0,13.3,13.4,25.560735290187953,6.4,34.2,11.023123277038176,,,5077.0,185708955.0,36577.0,,336.0,2.6,5572.0,0,,0,0.0,0
31037,2016,40811.0,661140.0,52712.0,12.0,13.9,25.50486217560191,5.4,33.9,11.394078181236752,,,5153.0,214105473.0,41553.0,,338.0,2.8,5582.0,0,,0,0.0,0
31037,2017,40071.0,640467.0,54876.0,8.2,14.4,25.78908628023525,3.5,33.7,11.40986355358602,,,5187.0,213104213.0,41081.0,,329.0,2.4,5651.0,0,,0,0.0,0
31037,2018,41408.0,680228.0,56528.0,12.4,14.5,26.138900562860897,3.2,34.3,11.136680734607834,,,5110.0,221725597.0,43393.0,,320.0,2.5,5659.0,0,,0,0.0,0
31037,2019,44108.0,681061.0,58872.0,12.7,15.4,26.027154333688816,2.1,33.7,11.222936276560327,,,5053.0,230096852.0,45537.0,,311.0,2.7,5658.0,0,,0,0.0,0
31037,2020,50180.0,716312.0,64269.0,11.8,14.9,25.946988560587105,1.7,36.0,11.313083104946122,,,4999.0,256231236.0,51259.0,,318.0,2.9,5676.0,0,,0,0.0,0
31037,2021,58522.0,846133.0,70381.0,9.6,15.1,25.769652153422715,1.0,36.0,11.302841044021203,,,4851.0,259798232.0,53554.0,,324.0,2.0,5688.0,0,,0,0.0,0
31037,2022,56331.0,760084.0,71205.0,10.2,12.8,25.6603351901022,1.7,36.4,11.576680382066334,,,4921.0,269388978.0,54746.0,,329.0,1.8,5755.0,0,,0,0.0,0
31039,2010,48180.0,630869.0,44278.0,,15.7,16.20095281163566,2.8,43.4,9.37391240594884,,,3758.0,111530782.0,29681.0,,427.0,3.7,4856.0,0,,0,0.0,0
31039,2011,61146.0,663090.0,46847.0,,17.6,16.11506655308647,2.2,43.1,10.051186310950548,,,3772.0,121282795.0,32151.0,,426.0,3.4,4925.0,0,,0,0.0,0
31039,2012,53103.0,531734.0,47325.0,11.7,18.1,16.020416390603692,2.5,43.4,10.830286127240337,,,3792.0,124373338.0,32801.0,,458.0,3.0,4905.0,0,,0,0.0,0
31039,2013,64411.0,605618.0,47500.0,11.6,17.5,15.941541255201376,2.5,43.5,10.625593398238788,,,3825.0,129437962.0,33844.0,,462.0,3.0,4945.0,0,,0,0.0,0
31039,2014,70437.0,721385.0,49872.0,11.8,18.1,15.917002324187322,2.7,43.8,10.7325841952798,,,3878.0,134376129.0,34652.0,,460.0,2.6,4952.0,0,,0,0.0,0
31039,2015,75922.0,876904.0,50013.0,12.0,18.8,15.911743981827168,3.3,43.6,11.56188036584602,,,3813.0,138862289.0,36415.0,,460.0,2.6,4858.0,0,,0,0.0,0
31039,2016,72656.0,1031819.0,49181.0,12.4,20.0,15.87143002373265,2.5,44.0,12.005446124149383,,,3723.0,138980904.0,37327.0,,458.0,2.9,4742.0,0,,0,0.0,0
31039,2017,59030.0,830936.0,50734.0,8.0,21.2,15.84338553114516,2.6,44.0,12.236927772925222,,,3709.0,140986336.0,38008.0,,451.0,2.7,4774.0,0,,0,0.0,0
31039,2018,56541.0,855544.0,55190.0,7.0,23.2,15.75925205338269,3.5,43.6,12.051894693833848,,,3698.0,147699987.0,39940.0,,437.0,2.5,4747.0,0,,0,0.0,0
31039,2019,65568.0,824965.0,56768.0,6.9,23.8,15.690893602700683,2.9,42.6,12.100534843102905,,,3721.0,153509916.0,41251.0,,432.0,2.6,4807.0,0,,0,0.0,0
31039,2020,74897.0,792223.0,59202.0,4.9,23.1,15.568198947630414,2.9,40.9,,,,3714.0,162152366.0,43661.0,,420.0,2.6,4891.0,0,,0,0.0,0
31039,2021,78069.0,765708.0,63125.0,5.8,23.6,15.836374407998289,3.0,42.3,,,,3764.0,168162884.0,44678.0,,434.0,1.8,4907.0,0,,0,0.0,0
31039,2022,74820.0,682666.0,68917.0,7.7,24.0,15.775027080463154,2.6,41.8,,,,3735.0,180205117.0,48249.0,,426.0,1.8,4858.0,0,,0,0.0,0
31041,2010,36875.0,519234.0,42364.0,,18.0,4.271247719943438,3.2,44.7,8.728731161263562,,,3893.0,114429308.0,29395.0,,446.0,3.7,5977.0,0,,0,0.0,0
31041,2011,45156.0,605500.0,43657.0,,19.1,4.2561055818580105,4.1,44.8,9.35761417252654,,,3910.0,118305113.0,30259.0,,449.0,3.4,6050.0,0,,0,0.0,0
31041,2012,42895.0,563225.0,44306.0,8.4,19.6,4.233586504705322,3.2,44.7,10.117619658111016,,,4085.0,129156598.0,31618.0,,489.0,2.8,6098.0,0,,0,0.0,0
31041,2013,50051.0,662626.0,44873.0,9.6,21.0,4.221162186276253,2.6,44.8,10.353234284684204,,,4161.0,138655524.0,33323.0,,503.0,2.7,6143.0,0,,0,0.0,0
31041,2014,53523.0,685341.0,44336.0,11.5,20.3,4.200972668829015,2.1,44.2,10.621956321337391,,,4233.0,147108502.0,34757.0,,510.0,2.4,6138.0,0,,0,0.0,0
31041,2015,55088.0,769924.0,46468.0,11.3,21.0,4.193983989712664,2.3,43.8,11.101111687213532,,,4440.0,159407353.0,35899.0,,513.0,2.2,6309.0,0,,0,0.0,0
31041,2016,51165.0,873063.0,47083.0,10.9,21.4,4.186995310596313,2.3,43.7,11.443048944533183,,,4501.0,160510729.0,35660.0,,526.0,2.3,6387.0,0,,0,0.0,0
31041,2017,44389.0,662673.0,48836.0,11.9,21.7,4.20718482804355,2.5,43.5,12.138537558829494,,,4569.0,167665354.0,36693.0,,523.0,2.2,6444.0,0,,0,0.0,0
31041,2018,45667.0,651421.0,49891.0,11.2,20.9,4.2048552683380995,2.9,43.2,11.175408459222956,,,4579.0,171639978.0,37481.0,,507.0,2.2,6500.0,0,,0,0.0,0
31041,2019,49462.0,650276.0,52184.0,11.5,24.0,4.203302228534466,2.6,43.1,11.425066605755587,,,4508.0,176097031.0,39064.0,,505.0,2.4,6494.0,0,,0,0.0,0
31041,2020,57341.0,698288.0,53891.0,12.2,24.7,4.188548350399946,1.9,43.6,11.10517643276264,,,4387.0,180640498.0,41180.0,,492.0,2.7,6428.0,0,,0,0.0,0
31041,2021,62109.0,710761.0,57715.0,12.0,23.5,4.125261978401875,1.9,42.7,11.290099126214772,,,4467.0,192546109.0,43103.0,,506.0,1.7,6377.0,0,,0,0.0,0
31041,2022,58600.0,648978.0,62288.0,11.3,25.8,4.102354641298279,1.6,42.1,11.243245130480997,,,4457.0,203290230.0,45611.0,,500.0,1.6,6362.0,0,,0,0.0,0
31043,2010,29642.0,1214540.0,43729.0,,10.8,78.22882138370491,5.1,33.0,9.734128139667591,,,11511.0,403615584.0,35062.0,,497.0,7.5,11290.0,0,,0,0.0,0
31043,2011,31068.0,1246728.0,43294.0,,10.8,78.71316351087499,4.9,33.0,10.79476690071485,,,11685.0,408287475.0,34940.0,,496.0,5.9,11018.0,0,,0,0.0,0
31043,2012,31007.0,1202886.0,44928.0,16.0,10.4,78.96668634306558,5.2,32.8,11.97985371311186,,,11771.0,414004126.0,35171.0,,548.0,5.6,11167.0,0,,0,0.0,0
31043,2013,32078.0,1204455.0,47069.0,16.9,11.1,79.15966640935991,6.9,32.6,12.20654968994958,,,11857.0,431909671.0,36425.0,,563.0,4.6,11174.0,0,,0,0.0,0
31043,2014,34573.0,1247561.0,48508.0,16.7,11.9,79.09155579772661,7.2,32.6,11.969501378074389,,,12102.0,468728743.0,38732.0,,569.0,3.7,11054.0,0,,0,0.0,0
31043,2015,37208.0,1304373.0,49786.0,17.2,11.2,78.69802781940092,7.4,33.7,10.609126638692976,,,12494.0,485381036.0,38851.0,,566.0,3.5,11038.0,0,,0,0.0,0
31043,2016,36730.0,1330602.0,52336.0,16.0,13.0,78.31585160968079,6.8,34.1,10.7434155663239,,,12469.0,515750270.0,41363.0,,571.0,4.1,10969.0,0,,0,0.0,0
31043,2017,37224.0,1463664.0,52401.0,16.8,12.6,77.68015256777005,7.3,33.8,10.871379702331872,,,12703.0,555358736.0,43718.0,,559.0,4.1,10733.0,0,,0,0.0,0
31043,2018,38861.0,1520634.0,55017.0,16.6,12.5,76.87796091964461,5.4,33.8,10.542182384301684,,,12761.0,590795668.0,46297.0,,525.0,3.6,10810.0,0,,0,0.0,0
31043,2019,40759.0,1549109.0,59231.0,16.2,13.0,76.33307602657827,3.8,33.4,10.531897794154093,,,12479.0,622285750.0,49866.0,,511.0,4.0,10880.0,0,,0,0.0,0
31043,2020,42760.0,1489350.0,61227.0,14.1,14.7,76.14766380602097,4.1,33.0,10.447878122852169,,,12018.0,635682466.0,52895.0,,502.0,4.8,10723.0,0,,0,0.0,0
31043,2021,50131.0,1731595.0,63053.0,11.8,13.8,80.53701433349983,2.1,32.2,10.406981213549711,,,12291.0,716218360.0,58271.0,,526.0,3.2,10775.0,0,,0,0.0,0
31043,2022,58561.0,1826213.0,66112.0,11.2,14.3,80.62782848234421,3.0,31.7,10.316162116844083,,,13183.0,780918286.0,59235.0,,530.0,2.6,10971.0,0,,0,0.0,0
31045,2010,27945.0,272448.0,34937.0,,36.5,6.551889836012979,4.4,32.9,10.020557007256404,,,3370.0,89839274.0,26656.0,,321.0,4.0,5490.0,0,,0,0.0,0
31045,2011,31391.0,300015.0,36396.0,,37.2,6.574089921805569,5.6,33.0,11.112920422679858,,,3298.0,91996977.0,27899.0,,326.0,3.9,5476.0,0,,0,0.0,0
31045,2012,32453.0,287137.0,36974.0,24.0,36.1,6.571225394606524,5.6,34.9,12.31319353570717,,,3367.0,94762183.0,28147.0,,385.0,3.6,5405.0,0,,0,0.0,0
