fips,year,per_capita_income,gdp_thousands,median_income,poverty_rate,pct_bachelors,pop_density,unemployment_acs,median_age,elec_rate_cents_kwh,total_employment,total_wages,avg_annual_wage,data_processing_employment,total_establishments,unemployment_rate,labor_force,is_treated,dc_opening_year,dc_active,years_since_dc,contaminated_control,state,log_pop_density,log_labor_force,log_total_employment,log_total_wages,log_gdp_thousands
39115,2014,30275.0,290500.0,38696.0,19.5,10.7,35.96557371537801,9.0,43.5,14.264160716303254,2587.0,83094613.0,32126.0,,218.0,7.8,6684.0,0,,0,0.0,0,39,3.5825621952392996,8.807471889715284,7.8582541821860294,18.23549043221298,12.579358855274103
39115,2015,31047.0,303703.0,37067.0,21.4,11.1,35.81188494474409,9.3,43.9,13.693819740110175,2651.0,89476858.0,33748.0,,217.0,7.4,6728.0,0,,0,0.0,0,39,3.5782798200096866,8.814033201652784,7.8826922062890254,18.309490579977737,12.623805529154298
39115,2016,31121.0,297329.0,38941.0,20.3,12.2,35.67740727043941,8.4,43.8,13.288770915616942,2627.0,89214042.0,33958.0,,215.0,8.3,6780.0,0,,0,0.0,0,39,3.574517638884257,8.821732380934442,7.87359778968554,18.306549006685433,12.602594548796803
39115,2017,32941.0,310334.0,40276.0,21.5,13.0,35.47569075898239,5.5,44.2,12.854179380235248,2666.0,97112613.0,36432.0,,215.0,6.8,6736.0,0,,0,0.0,0,39,3.5688476945685124,8.815221555922163,7.888334500738654,18.391381821839055,12.645404415816499
39115,2018,33897.0,301091.0,41731.0,19.1,11.3,35.305192279060385,5.0,44.3,12.520529556414946,2763.0,104181048.0,37701.0,,211.0,6.0,6749.0,0,,0,0.0,0,39,3.564030043180937,8.817149624743406,7.924072324923417,18.461640789743104,12.615167823621238
39115,2019,35605.0,332431.0,42341.0,19.2,10.2,35.15630628250878,4.6,44.5,12.26404319775186,2706.0,105193159.0,38881.0,,210.0,6.5,6790.0,0,,0,0.0,0,39,3.5598040127622066,8.823206220552741,7.903226808730733,18.471308827636328,12.714187598746049
39115,2020,40173.0,340057.0,43791.0,17.2,10.4,34.95699115809292,4.0,44.8,12.66023762179271,2566.0,104571722.0,40753.0,,217.0,9.2,6682.0,0,,0,0.0,0,39,3.554118481811565,8.807172622916703,7.850103545175582,18.465383728877264,12.73686852959997
39115,2021,43881.0,384507.0,44848.0,17.3,10.9,33.51135615931762,4.1,44.7,13.04664558582196,2685.0,111575886.0,41549.0,,218.0,6.3,6716.0,0,,0,0.0,0,39,3.5118843712173264,8.812248018197431,7.895436006942965,18.530215509295044,12.859717273223756
39115,2022,43214.0,374609.0,51056.0,16.6,11.2,33.261611907037505,4.9,44.6,15.481308692320148,2788.0,121695900.0,43651.0,13.0,225.0,5.3,6761.0,0,,0,0.0,0,39,3.5044039364220025,8.818926087090677,7.933079771880415,18.61703586799009,12.83363809433085
39117,2012,32030.0,669514.0,51534.0,13.8,13.5,85.919918056602,7.8,39.6,12.11661573061946,4830.0,159207972.0,32960.0,31.0,445.0,8.1,16904.0,0,,0,0.0,0,39,4.453415677042711,9.735305559295893,8.482601746646619,18.88572190549771,13.414307355022437
39117,2013,33422.0,670401.0,51484.0,13.6,14.1,86.01102099307126,9.1,40.6,12.892521486658817,4859.0,162682541.0,33480.0,32.0,448.0,8.0,16886.0,0,,0,0.0,0,39,4.454475439125083,9.734240155229445,8.488587934405903,18.907311258502656,13.415631319795676
39117,2014,34018.0,636156.0,51444.0,13.4,13.8,86.1562932431168,8.3,41.0,13.626183108794237,4886.0,166590280.0,34097.0,33.0,444.0,5.9,16844.0,0,,0,0.0,0,39,4.456163010138974,9.73174978928182,8.494129251817686,18.931047942657642,13.363199095264166
39117,2015,34895.0,685225.0,51993.0,11.7,13.9,86.16860445074778,7.0,41.2,13.374353687472793,5487.0,208090354.0,37927.0,33.0,447.0,5.1,16741.0,0,,0,0.0,0,39,4.456305893817615,9.725616079415785,8.610136937058975,19.153482937574502,13.437502530464121
39117,2016,36298.0,686532.0,53032.0,11.0,13.5,86.25724514569083,5.4,41.5,12.854796355679476,5705.0,222039601.0,38922.0,32.0,443.0,5.1,16834.0,0,,0,0.0,0,39,4.457334054072694,9.731155929771521,8.649098262296176,19.218366306811102,13.439408116359443
39117,2017,37894.0,608966.0,52767.0,9.7,13.6,86.01840771764984,4.3,41.8,12.662734613063758,5204.0,183545805.0,35268.0,31.0,457.0,4.9,16831.0,0,,0,0.0,0,39,4.454561316578011,9.730977703126166,8.557182839632397,19.02797481283799,13.319517715905281
39117,2018,39750.0,627468.0,56010.0,10.2,13.5,86.11935962022386,3.6,41.7,12.455328358676084,5241.0,188268173.0,35922.0,36.0,472.0,4.6,16748.0,0,,0,0.0,0,39,4.455734236567725,9.726034127139034,8.564267598802166,19.05337795650551,13.349447952671799
39117,2019,41647.0,673750.0,59452.0,9.7,13.8,86.28432980247898,3.2,42.2,12.19951057465909,5448.0,199590643.0,36638.0,40.0,484.0,4.2,16990.0,0,,0,0.0,0,39,4.457648003415265,9.740380214665977,8.60300384782935,19.11177904198528,13.420614401205343
39117,2020,45637.0,655039.0,61769.0,9.1,14.7,86.54286516272954,2.7,42.7,12.369553107192644,5162.0,201436127.0,39027.0,41.0,500.0,7.2,16700.0,0,,0,0.0,0,39,4.460639842207193,9.723163998404846,8.54907938027856,19.120982901506775,13.392450054829569
39117,2021,49542.0,674555.0,63411.0,10.2,15.0,85.91253133202342,3.2,42.6,12.8678028771618,5279.0,210165974.0,39810.0,41.0,525.0,4.6,16803.0,0,,0,0.0,0,39,4.453329701144569,9.729312720877942,8.571491964823617,19.16340812889872,13.421808493188465
39117,2022,49235.0,670219.0,70412.0,10.6,16.9,86.29910325163615,2.6,42.7,14.573634732489053,5156.0,216942664.0,42080.0,44.0,550.0,3.9,16968.0,0,,0,0.0,0,39,4.457819206976717,9.739084496244518,8.547916364059079,19.195143655394006,13.415359803629846
39119,2012,33460.0,3035170.0,40398.0,17.3,13.8,129.4056393387365,10.3,39.6,12.31249651038075,32249.0,1106786475.0,34320.0,,1867.0,9.2,40377.0,0,,0,0.0,0,39,4.862951961787488,10.606015594901825,10.38124231399123,20.824726585889117,14.925777994086628
39119,2013,34915.0,3447389.0,40524.0,18.1,14.2,129.21904578464094,10.1,39.8,13.222221113113006,32112.0,1110543665.0,34584.0,,1848.0,9.1,39928.0,0,,0,0.0,0,39,4.8615089936780596,10.594833111149445,10.376985071036119,20.82811552065181,15.053127690886871
39119,2014,36256.0,3606573.0,40937.0,19.2,14.6,129.33190478913423,9.7,40.1,13.99898805522842,31972.0,1157754723.0,36211.0,,1840.0,7.1,39446.0,0,,0,0.0,0,39,4.862382005449324,10.582687926963448,10.37261579874591,20.869748382781292,15.098268571952124
39119,2015,37394.0,3611286.0,41130.0,18.6,15.1,129.43573507326806,8.3,40.3,13.482879507325997,32130.0,1217637779.0,37897.0,,1840.0,6.3,38940.0,0,,0,0.0,0,39,4.8631845037042165,10.56977727892619,10.377545452109905,20.920178572021367,15.099574499560246
39119,2016,37782.0,3611811.0,42464.0,17.4,15.1,129.39811540510362,7.6,40.2,13.139801688783733,33463.0,1257817989.0,37588.0,,1840.0,6.1,39897.0,0,,0,0.0,0,39,4.862893817857988,10.594056412081272,10.41819562981634,20.9526443019272,15.099719866568586
39119,2017,39132.0,3659300.0,43325.0,16.6,15.7,129.31083777496215,6.9,40.2,12.550589507102746,33391.0,1296099540.0,38816.0,,1838.0,5.7,40012.0,0,,0,0.0,0,39,4.86221910109709,10.59693468810507,10.416041681575788,20.982625237482655,15.112782430255027
39119,2018,40342.0,3600172.0,45276.0,16.3,15.5,129.5260222768627,6.6,40.2,12.214063943209611,33304.0,1344161120.0,40360.0,7.0,1851.0,5.3,39768.0,0,,0,0.0,0,39,4.863881805175884,10.590817847774508,10.413432788874811,21.0190359528146,15.096492180062794
39119,2019,41878.0,3694418.0,47254.0,16.0,16.1,129.60878554682444,6.1,40.3,11.994642926405213,33232.0,1385043124.0,41678.0,7.0,1877.0,4.9,40063.0,0,,0,0.0,0,39,4.864520571333707,10.598208494084364,10.411268546115894,21.04899711256308,15.122333589809562
39119,2020,46287.0,3722320.0,48350.0,15.6,17.5,129.46131644761988,5.3,40.5,12.352825611738451,32452.0,1465553480.0,45161.0,6.0,1896.0,7.8,40199.0,0,,0,0.0,0,39,4.863382121825278,10.601597398675818,10.387517353514955,21.105498810114,15.129857687770777
39119,2021,49575.0,3899790.0,52224.0,15.8,18.2,129.9323146930385,4.5,40.4,12.674920909882117,33468.0,1576506344.0,47105.0,4.0,1903.0,5.2,40313.0,0,,0,0.0,0,39,4.867013658659678,10.604429276561985,10.41834503741549,21.17847706104532,15.176433263496273
39119,2022,49985.0,3902042.0,56810.0,15.6,19.3,130.00303966918767,4.6,40.5,14.366185387291877,34312.0,1698717873.0,49508.0,65.0,1927.0,4.3,40536.0,0,,0,0.0,0,39,4.8675578322529,10.609945747155745,10.443250426196716,21.25313961110951,15.177010563818182
39121,2012,23084.0,220860.0,39544.0,14.1,8.9,36.79034802970765,10.4,44.5,12.306662844632251,2893.0,93549506.0,32338.0,,279.0,11.0,4781.0,0,,0,0.0,0,39,3.6052355289715754,8.472405008626103,7.970049304976135,18.35400133007182,12.305284295601123
39121,2013,24467.0,314542.0,38290.0,15.2,9.7,36.78029808146488,11.3,44.4,13.230223650424392,3459.0,146894305.0,42467.0,,286.0,9.6,5285.0,0,,0,0.0,0,39,3.60496232358773,8.572627898304338,8.148734808937169,18.805223872523314,12.658872891516268
39121,2014,24091.0,448128.0,37126.0,13.7,9.5,36.58432409073093,10.8,49.6,14.018158450398303,3261.0,120080700.0,36826.0,,290.0,7.6,5095.0,0,,0,0.0,0,39,3.5996198451272226,8.536014945656826,8.089789175789319,18.603674574719523,13.012834184874283
39121,2015,25149.0,618538.0,41708.0,12.7,9.3,36.451162276514275,7.0,50.2,13.491026788647543,3161.0,119259346.0,37732.0,,283.0,7.4,4991.0,0,,0,0.0,0,39,3.5959733448191114,8.515391569469609,8.058643712215618,18.596811057827328,13.335113907892623
39121,2016,24933.0,564101.0,41398.0,11.9,9.5,36.25267579871963,6.9,47.9,13.138943219217175,3079.0,111127223.0,36096.0,,280.0,8.8,4913.0,0,,0,0.0,0,39,3.5905131937135737,8.499640032168648,8.0323601479245,18.52618625609769,13.242988592461828
39121,2017,26320.0,478258.0,42171.0,12.9,10.6,36.42603740590736,4.8,48.7,12.802352249635542,3005.0,114422693.0,38075.0,,275.0,7.2,4794.0,0,,0,0.0,0,39,3.595283832277141,8.475120414994329,8.008032846969307,18.555409982622777,13.077905614815496
39121,2018,27501.0,414965.0,47456.0,15.4,10.3,36.28785061756932,4.8,49.7,12.492165674725433,3050.0,119482029.0,39174.0,,271.0,6.7,4795.0,0,,0,0.0,0,39,3.591482991517485,8.475328987317539,8.022896869601457,18.59867653308965,12.935949458306844
39121,2019,28181.0,430033.0,46897.0,15.6,9.9,36.220013466930645,5.3,50.4,12.224985366624146,2973.0,119142985.0,40073.0,,276.0,7.0,4763.0,0,,0,0.0,0,39,3.5896118242644373,8.46863300080086,7.997326822998097,18.595834884408617,12.971617228911107
39121,2020,30639.0,414379.0,50070.0,15.2,11.0,36.204938544566495,4.8,51.2,12.656649349861937,2818.0,118355137.0,42006.0,,276.0,9.7,4636.0,0,,0,0.0,0,39,3.589195533409886,8.441607204459642,7.943782692458625,18.589200298136493,12.93453629296768
39121,2021,32576.0,391438.0,46144.0,16.6,12.1,35.59189170175774,4.8,51.5,13.028153284988711,2920.0,126628925.0,43373.0,,278.0,6.8,4605.0,0,,0,0.0,0,39,3.572117850729886,8.434897948689407,7.979338895262328,18.656771517091222,12.877582416610078
39121,2022,31369.0,377958.0,51547.0,16.6,13.1,35.71751605479232,4.5,51.9,15.233305750552228,2960.0,139173981.0,47012.0,20.0,285.0,6.0,4583.0,0,,0,0.0,0,39,3.5756412142508056,8.430109084509125,7.992944547318106,18.75123537028978,12.842538357317316
39123,2012,42756.0,2055962.0,53850.0,10.0,20.3,162.7182926063195,6.6,46.5,11.475263380168569,13545.0,508951676.0,37574.0,,1094.0,9.5,22004.0,0,,0,0.0,0,39,5.092020439412846,9.99897953399535,9.513772754519195,20.04786363091153,14.536254422896118
39123,2013,43157.0,2066497.0,53202.0,11.0,20.3,162.43168540737483,6.9,46.7,11.513978800711683,13649.0,517629622.0,37923.0,,1091.0,9.7,21952.0,0,,0,0.0,0,39,5.090257515884914,9.996613530525611,9.521421537856195,20.064770529034284,14.541365461202892
39123,2014,44722.0,1915426.0,53599.0,10.3,21.4,162.16470883849487,6.5,47.0,11.731342130233203,13718.0,538156873.0,39231.0,,1094.0,7.6,21548.0,0,,0,0.0,0,39,5.088612539946705,9.978038283800425,9.526464118059266,20.103660661125126,14.465450610165687
39123,2015,46283.0,2080967.0,53914.0,10.7,21.7,161.6071989446573,5.5,47.3,12.671364007655502,13531.0,537365802.0,39715.0,,1105.0,6.7,21101.0,0,,0,0.0,0,39,5.085168693019625,9.957075711706057,9.512738628263644,20.1021896160955,14.548343247489344
39123,2016,47815.0,2034304.0,54580.0,11.1,21.3,160.8965701363151,5.3,47.8,11.905763815957846,13630.0,559004274.0,41014.0,,1109.0,6.5,21118.0,0,,0,0.0,0,39,5.080761737029772,9.95788103636646,9.520028524690579,20.141667676886208,14.525664303616436
39123,2017,49370.0,2076150.0,56193.0,10.5,22.3,160.0642314215717,4.9,48.3,12.439529538093725,13772.0,563291734.0,40900.0,,1126.0,6.7,21329.0,0,,0,0.0,0,39,5.075575181060609,9.967822928041022,9.530392824458414,20.149308229516194,14.546025774992957
39123,2018,51678.0,2003980.0,57918.0,10.4,22.4,159.82866386079527,4.7,49.0,12.594771544366202,13842.0,596128265.0,43068.0,,1143.0,6.3,21217.0,0,,0,0.0,0,39,5.074102390593353,9.962558026113117,9.535462727401809,20.205966411606877,14.510645761097171
39123,2019,53625.0,2063527.0,59099.0,10.1,23.1,159.52635215779884,3.8,49.3,12.282428447056024,13828.0,602198384.0,43548.0,39.0,1144.0,5.7,21222.0,0,,0,0.0,0,39,5.072209125868301,9.962793658433535,9.534450801041515,20.21609749051445,14.53992721265423
39123,2020,57049.0,1981095.0,59306.0,8.8,23.9,159.23189270682832,3.7,49.6,11.810137147889836,12962.0,600699976.0,46343.0,36.0,1152.0,9.1,20571.0,0,,0,0.0,0,39,5.070361584419735,9.931637595952473,9.469777278987662,20.213606159867002,14.499160280108846
39123,2021,62156.0,2064088.0,64463.0,8.3,26.0,158.92565487781894,3.9,49.6,12.592957854441533,13342.0,635945158.0,47666.0,31.0,1174.0,6.1,20475.0,0,,0,0.0,0,39,5.068436513486117,9.92695990872127,9.498672233269462,20.270622888026665,14.540199040333631
39123,2022,62899.0,1921277.0,69515.0,8.8,26.9,158.48592876436962,3.4,49.8,12.822293241044294,13675.0,690127717.0,50466.0,33.0,1203.0,5.2,20494.0,0,,0,0.0,0,39,5.065665811864515,9.927887439359663,9.523324627290181,20.352387235528674,14.468500627086879
39125,2012,33960.0,557620.0,44099.0,14.0,12.5,46.8788646487447,9.5,40.5,12.332382249096709,4755.0,152998814.0,32176.0,,384.0,7.7,9217.0,0,,0,0.0,0,39,3.8475669267319903,9.128804883993665,8.46695197497949,18.84594072769268,13.231433005790949
39125,2013,34759.0,534551.0,44861.0,13.7,12.1,46.68435650221523,9.4,40.6,13.33253771085888,4595.0,146149746.0,31809.0,,379.0,7.6,9016.0,0,,0,0.0,0,39,3.8434091300177196,9.106756055719613,8.432724034789787,18.800142311579545,13.189182421172287
39125,2014,36998.0,571809.0,45404.0,14.0,12.7,46.32895890114904,7.7,40.6,14.226380338122466,4768.0,159139598.0,33374.0,,383.0,5.5,9036.0,0,,0,0.0,0,39,3.8357672278000527,9.108971877587894,8.469682208745185,18.885292349832806,13.25656029851563
39125,2015,36397.0,505651.0,45550.0,12.8,12.7,46.021588002929626,6.6,41.0,13.657706057018652,4832.0,167618161.0,34687.0,,391.0,4.8,8934.0,0,,0,0.0,0,39,3.8291105908117355,9.097619501912064,8.48301573961465,18.937199099330368,13.133601986980887
39125,2016,36883.0,488740.0,48003.0,11.0,13.0,45.762243807557,6.1,41.3,13.245587459150412,4884.0,168539942.0,34508.0,,383.0,4.6,8910.0,0,,0,0.0,0,39,3.8234593801254557,9.094929520464856,8.493719835230594,18.942683324176464,13.09958592971434
39125,2017,38548.0,542357.0,49866.0,10.7,14.0,45.507702282469054,5.0,41.5,12.795971259557632,4885.0,172776053.0,35372.0,,395.0,4.4,8937.0,0,,0,0.0,0,39,3.8178815925638903,9.097955241381392,8.493924564476883,18.967506822554906,13.203679735179577
39125,2018,40203.0,572995.0,51933.0,10.3,14.1,45.31799680622426,4.6,42.0,12.462441838817616,4866.0,181107309.0,37216.0,,398.0,4.1,8799.0,0,,0,0.0,0,39,3.813704234084591,9.08239335764556,8.490027523343468,19.014600280956966,13.258632269655314
39125,2019,40674.0,563640.0,55330.0,9.9,15.6,45.166712692256894,4.1,42.1,12.20276765680874,4733.0,181074016.0,38254.0,,403.0,3.9,8710.0,0,,0,0.0,0,39,3.8103603706678846,9.072227069846548,8.462314529906248,19.014416433818557,13.242171028809041
39125,2020,45709.0,573090.0,56531.0,10.3,15.9,45.00582323772017,4.5,42.2,12.631754459567258,4618.0,189203608.0,40971.0,,397.0,7.5,8684.0,0,,0,0.0,0,39,3.806791886680849,9.069237530998182,8.43771698991444,19.058334284167668,13.258798051425806
39125,2021,49640.0,607970.0,59987.0,10.1,16.2,45.284378114231515,4.3,41.5,13.014167060309411,4687.0,202051298.0,43108.0,,411.0,4.4,8556.0,0,,0,0.0,0,39,3.8129621190227025,9.054388070202297,8.452547997922705,19.12403217362056,13.31788081762568
39125,2022,50980.0,588345.0,65331.0,9.4,15.4,45.209936724819,3.9,41.4,15.46116590949268,4819.0,233277600.0,48406.0,20.0,419.0,3.5,8645.0,0,,0,0.0,0,39,3.811316901721792,9.064736398117391,8.480321716640333,19.2677397186658,13.28506878951314
39127,2012,30442.0,688123.0,42222.0,18.2,10.1,88.46038820005197,11.5,38.3,12.30943510121942,5601.0,189007989.0,33747.0,,504.0,9.8,16094.0,0,,0,0.0,0,39,4.482554860855285,9.686201810706079,8.630700432209832,19.05729984197184,13.441722880006175
39127,2013,31758.0,750301.0,41446.0,19.6,10.2,88.37459000720705,11.6,38.8,13.22359430227058,5790.0,195444398.0,33755.0,,522.0,9.6,16056.0,0,,0,0.0,0,39,4.481584484966452,9.683837890476173,8.663887570567042,19.090786487730565,13.528229738333145
39127,2014,32587.0,701661.0,41892.0,18.8,11.0,88.2495697833473,11.0,39.5,14.003490699834972,5869.0,199479578.0,33988.0,,526.0,7.4,15856.0,0,,0,0.0,0,39,4.4801688208252886,9.67130325656977,8.677439540558334,19.111222423139658,13.461205660388396
39127,2015,33840.0,690271.0,42017.0,19.3,11.0,88.31085420680796,9.5,40.0,13.483123615003356,5548.0,179836076.0,32415.0,,525.0,6.6,15880.0,0,,0,0.0,0,39,4.480863024254765,9.672815734801127,8.621192781434722,19.007556305036537,13.444839553089116
39127,2016,34863.0,704203.0,43674.0,20.6,12.0,88.1196468056107,9.6,39.8,13.137163402953629,5706.0,187804051.0,32913.0,,528.0,6.4,15954.0,0,,0,0.0,0,39,4.478695513819105,9.677464860471074,8.649273531773446,19.05090969532581,13.46482194584738
39127,2017,36824.0,753378.0,46477.0,19.2,11.7,88.20789637539406,7.6,39.9,12.819616791431027,6015.0,230325552.0,38293.0,,540.0,6.0,15984.0,0,,0,0.0,0,39,4.47969648707104,9.679343500888335,8.70201162840878,19.25500430956988,13.532322372858054
39127,2018,37914.0,744343.0,48811.0,19.4,12.3,88.2127991292709,7.5,39.9,12.496129895156832,6441.0,259528368.0,40295.0,,546.0,5.6,15841.0,0,,0,0.0,0,39,4.479752067328946,9.670356794688852,8.77043908654689,19.374376572514524,13.520257229082842
39127,2019,39388.0,737244.0,50150.0,19.1,12.2,88.30350007599267,7.1,40.2,12.236712773080988,6634.0,261337286.0,39394.0,,559.0,5.2,16025.0,0,,0,0.0,0,39,4.480779745284044,9.68190528178887,8.799963219506997,19.38132241453219,13.510674188292422
39127,2020,43081.0,720341.0,52978.0,16.5,13.0,88.4358744306677,6.1,40.7,12.695958355056618,5968.0,250064971.0,41902.0,,569.0,8.5,15781.0,0,,0,0.0,0,39,4.48227770667264,9.666561963748133,8.694167141883597,19.337231326062522,13.487479989985006
39127,2021,46501.0,715903.0,58616.0,15.2,13.4,86.87434732089014,4.9,41.0,13.086137294594629,5966.0,259387523.0,43479.0,,587.0,5.6,15817.0,0,,0,0.0,0,39,4.464462791003672,9.668840589963489,8.693831965074693,19.37383372922951,13.4812999619049
39127,2022,46802.0,700855.0,62899.0,15.3,14.8,86.90376384415126,4.9,41.1,15.249462498065489,6155.0,284658381.0,46249.0,32.0,591.0,4.4,15911.0,0,,0,0.0,0,39,4.464801343694167,9.674765972907856,8.725020038618554,19.466800356103754,13.460056297259948
39129,2012,34148.0,1730994.0,53750.0,13.5,15.9,111.31660641464563,7.9,38.4,12.594995498849912,13518.0,526064588.0,38915.0,,875.0,7.4,25705.0,0,,0,0.0,0,39,4.712378451236543,10.154440804489605,9.511777409660299,20.080934554038326,14.364206367947833
39129,2013,35542.0,1686246.0,54003.0,13.3,16.1,111.62385181993024,8.2,38.6,13.243867723572146,13838.0,537157823.0,38819.0,,872.0,7.3,25642.0,0,,0,0.0,0,39,4.715134753096104,10.151986911112646,9.535173710058757,20.101802506872847,14.338015314373788
39129,2014,35839.0,1585722.0,55678.0,12.8,16.4,112.28223483125444,7.4,38.8,13.935934466588307,13584.0,542332493.0,39925.0,,886.0,5.7,25868.0,0,,0,0.0,0,39,4.721015655385858,10.160761962566484,9.516647908551128,20.111389827036437,14.27655038208028
39129,2015,36474.0,1685973.0,57439.0,12.6,17.1,112.75307843935296,6.9,39.1,13.37495736259637,13773.0,560365572.0,40686.0,,902.0,4.8,25828.0,0,,0,0.0,0,39,4.725200281241573,10.159214453746358,9.530465432917332,20.14409993585043,14.337853403180834
39129,2016,37644.0,1669249.0,58706.0,12.2,17.3,113.3296623492702,6.0,39.3,12.934857141157533,13568.0,560945733.0,41344.0,,907.0,4.9,26309.0,0,,0,0.0,0,39,4.730300937381645,10.177666364950163,9.515469358031684,20.14513472618775,14.327884382648497
39129,2017,39546.0,1719141.0,60314.0,12.0,17.3,113.87033445856974,5.2,39.4,12.289348665706765,13646.0,600520326.0,44006.0,,907.0,4.6,26437.0,0,,0,0.0,0,39,4.735060384014738,10.18251982308024,9.52120171737537,20.21330704737108,14.357335305433976
39129,2018,40734.0,1734232.0,62214.0,11.7,18.6,114.55864397040868,4.1,39.4,11.917187008535953,14033.0,634631763.0,45223.0,,930.0,4.3,26305.0,0,,0,0.0,0,39,4.741086866291797,10.177514314164908,9.549166977751137,20.26855548786207,14.366075222067261
39129,2019,42091.0,1787539.0,63633.0,12.1,18.4,115.24096818214466,4.2,39.7,11.719629873501995,13913.0,637993905.0,45858.0,,958.0,4.0,26739.0,0,,0,0.0,0,39,4.747025311622763,10.193878452798828,9.540578933841877,20.273839287971896,14.396350371494105
39129,2020,46298.0,1849888.0,61629.0,13.8,18.6,115.93925319415516,4.4,39.5,11.83115777868088,13465.0,661278238.0,49111.0,,985.0,6.9,26255.0,0,,0,0.0,0,39,4.753066374577707,10.17561172607196,9.5078490052457,20.30968524419475,14.430635654681314
