fips,county_name,state,year,median_income,poverty_rate,pct_bachelors,pop_density,unemployment_acs,median_age
51620,"Franklin city, Virginia",VA,2021,49424.0,19.8,21.0,996.6171318110428,8.5,39.0
51630,"Fredericksburg city, Virginia",VA,2021,72293.0,14.3,42.7,2682.009569377991,5.0,30.7
51640,"Galax city, Virginia",VA,2021,39808.0,21.9,17.9,811.1947547353084,5.1,42.1
51650,"Hampton city, Virginia",VA,2021,59380.0,14.4,27.3,2657.31330522143,6.0,36.3
51660,"Harrisonburg city, Virginia",VA,2021,51055.0,25.8,34.5,3002.5953053809335,5.3,25.5
51670,"Hopewell city, Virginia",VA,2021,44209.0,24.0,11.4,2223.2953447942828,8.6,35.8
51678,"Lexington city, Virginia",VA,2021,66114.0,22.8,60.5,2915.9663865546217,3.4,22.4
51680,"Lynchburg city, Virginia",VA,2021,54015.0,17.6,38.3,1612.483665468801,6.1,28.6
51683,"Manassas city, Virginia",VA,2021,101934.0,5.6,32.1,4327.542415930103,5.0,35.0
51685,"Manassas Park city, Virginia",VA,2021,90544.0,4.4,25.6,5629.861568885959,3.0,35.5
51690,"Martinsville city, Virginia",VA,2021,36832.0,25.4,22.1,1230.0109529025192,5.5,40.6
51700,"Newport News city, Virginia",VA,2021,57463.0,15.8,28.1,2682.5870790995664,5.7,33.9
51710,"Norfolk city, Virginia",VA,2021,56244.0,17.4,31.8,4477.822618488973,7.1,30.9
51720,"Norton city, Virginia",VA,2021,35592.0,28.3,21.9,494.31590209977264,8.2,41.2
51730,"Petersburg city, Virginia",VA,2021,44890.0,21.3,22.0,1462.5440140845071,12.2,37.2
51735,"Poquoson city, Virginia",VA,2021,112026.0,4.4,40.9,806.2772676955135,1.6,43.0
51740,"Portsmouth city, Virginia",VA,2021,54020.0,17.2,21.0,2926.4586649049575,6.3,35.5
51750,"Radford city, Virginia",VA,2021,44360.0,35.4,40.4,1674.7622984704424,7.3,23.6
51760,"Richmond city, Virginia",VA,2021,54795.0,19.8,43.1,3765.974134334585,6.0,34.4
51770,"Roanoke city, Virginia",VA,2021,48476.0,18.4,26.8,2341.8546130147456,6.4,38.0
51775,"Salem city, Virginia",VA,2021,66472.0,10.0,32.2,1745.4357561143645,3.6,40.8
51790,"Staunton city, Virginia",VA,2021,53041.0,12.3,30.3,1272.991967871486,5.2,40.9
51800,"Suffolk city, Virginia",VA,2021,81883.0,9.6,31.0,233.66068744363162,6.5,38.2
51810,"Virginia Beach city, Virginia",VA,2021,81810.0,7.8,38.6,1870.1062017056017,4.3,36.7
51820,"Waynesboro city, Virginia",VA,2021,47238.0,16.6,27.9,1479.5591182364728,4.6,39.1
51830,"Williamsburg city, Virginia",VA,2021,65297.0,15.5,50.4,1711.6804654285074,6.2,26.1
51840,"Winchester city, Virginia",VA,2021,61321.0,13.3,33.7,3066.898727292505,4.0,36.6
31001,"Adams County, Nebraska",NE,2021,57783.0,13.1,25.8,55.53957754130317,2.4,37.5
31003,"Antelope County, Nebraska",NE,2021,55802.0,10.8,18.4,7.361545201170847,2.8,43.4
31005,"Arthur County, Nebraska",NE,2021,59375.0,11.2,28.1,0.6599995525426762,0.4,42.7
31007,"Banner County, Nebraska",NE,2021,57917.0,3.0,27.3,0.8109495616180924,1.6,54.5
31009,"Blaine County, Nebraska",NE,2021,49464.0,8.7,22.8,0.48685012192359267,1.4,57.8
31011,"Boone County, Nebraska",NE,2021,63668.0,6.3,19.5,7.884429671557354,0.9,42.9
31013,"Box Butte County, Nebraska",NE,2021,63366.0,12.4,18.7,10.062639255173131,3.7,40.1
31015,"Boyd County, Nebraska",NE,2021,54464.0,10.6,16.8,3.3559595136451614,1.5,55.5
31017,"Brown County, Nebraska",NE,2021,43942.0,7.2,22.5,2.2532332915218825,0.6,48.4
31019,"Buffalo County, Nebraska",NE,2021,65810.0,12.1,34.5,51.47590423664043,2.7,34.0
31021,"Burt County, Nebraska",NE,2021,55769.0,13.5,23.1,13.639525942561423,4.2,45.3
31023,"Butler County, Nebraska",NE,2021,64837.0,8.2,23.8,14.28295431814024,1.1,42.7
31025,"Cass County, Nebraska",NE,2021,78251.0,5.8,29.8,47.62921483384678,2.8,40.8
31027,"Cedar County, Nebraska",NE,2021,69490.0,5.8,21.7,11.348960612987069,2.2,41.9
31029,"Chase County, Nebraska",NE,2021,55690.0,8.1,22.4,4.130055376730593,3.1,43.0
31031,"Cherry County, Nebraska",NE,2021,57719.0,7.8,25.8,0.9236233147020363,0.2,41.8
31033,"Cheyenne County, Nebraska",NE,2021,53674.0,11.6,22.6,8.005799292312426,2.8,41.4
31035,"Clay County, Nebraska",NE,2021,70690.0,8.9,20.0,10.665939761204566,3.0,40.5
31037,"Colfax County, Nebraska",NE,2021,70381.0,9.6,15.1,25.769652153422715,1.0,36.0
31039,"Cuming County, Nebraska",NE,2021,63125.0,5.8,23.6,15.836374407998289,3.0,42.3
31041,"Custer County, Nebraska",NE,2021,57715.0,12.0,23.5,4.125261978401875,1.9,42.7
31043,"Dakota County, Nebraska",NE,2021,63053.0,11.8,13.8,80.53701433349983,2.1,32.2
31045,"Dawes County, Nebraska",NE,2021,51925.0,13.9,36.4,6.003332877396087,2.3,34.3
31047,"Dawson County, Nebraska",NE,2021,58402.0,12.2,16.1,23.72122452887739,3.4,36.0
31049,"Deuel County, Nebraska",NE,2021,50924.0,8.1,19.5,4.2696276693698545,4.4,47.8
31051,"Dixon County, Nebraska",NE,2021,58849.0,10.8,21.2,11.829199134653756,2.5,42.0
31053,"Dodge County, Nebraska",NE,2021,60962.0,11.0,19.7,70.40507156938536,4.8,39.2
31055,"Douglas County, Nebraska",NE,2021,70683.0,10.7,40.7,1773.1574384127791,4.1,35.1
31057,"Dundy County, Nebraska",NE,2021,53696.0,13.7,30.4,2.065940470469012,1.0,43.2
31059,"Fillmore County, Nebraska",NE,2021,66410.0,7.1,22.2,9.665068277685181,1.1,45.9
31061,"Franklin County, Nebraska",NE,2021,52400.0,18.1,16.5,5.060644372507884,1.0,49.5
31063,"Frontier County, Nebraska",NE,2021,59573.0,8.9,24.5,2.577385697766642,5.1,43.7
31065,"Furnas County, Nebraska",NE,2021,57284.0,9.1,21.0,6.4730814370657965,1.3,46.5
31067,"Gage County, Nebraska",NE,2021,55000.0,13.8,20.2,25.492653216060393,2.1,42.9
31069,"Garden County, Nebraska",NE,2021,43478.0,6.9,26.5,1.012100048963125,3.0,53.8
31071,"Garfield County, Nebraska",NE,2021,57888.0,10.8,29.4,3.3179351167161397,0.0,45.9
31073,"Gosper County, Nebraska",NE,2021,69886.0,5.0,31.0,3.952810729993125,1.8,51.0
31075,"Grant County, Nebraska",NE,2021,56806.0,15.8,28.3,0.9240847635411237,0.3,37.3
31077,"Greeley County, Nebraska",NE,2021,48472.0,13.5,16.5,3.894273715319641,1.9,43.7
31079,"Hall County, Nebraska",NE,2021,60720.0,11.9,21.7,114.59946192280239,3.2,35.9
31081,"Hamilton County, Nebraska",NE,2021,71211.0,2.6,26.3,17.295382855877957,4.5,42.0
31083,"Harlan County, Nebraska",NE,2021,59432.0,7.3,25.3,5.810655035720352,2.2,46.0
31085,"Hayes County, Nebraska",NE,2021,51389.0,13.0,18.8,1.2495407131497682,0.5,45.5
31087,"Hitchcock County, Nebraska",NE,2021,47025.0,10.5,18.3,3.7045227574608104,1.9,44.8
31089,"Holt County, Nebraska",NE,2021,60592.0,8.6,26.3,4.2177966561888445,1.2,42.4
31091,"Hooker County, Nebraska",NE,2021,51333.0,8.6,26.4,0.9900715513894282,1.8,43.3
31093,"Howard County, Nebraska",NE,2021,64167.0,6.4,20.2,11.348267637150515,5.5,42.4
31095,"Jefferson County, Nebraska",NE,2021,51587.0,10.7,16.9,12.650435478043699,1.7,45.5
31097,"Johnson County, Nebraska",NE,2021,53696.0,6.7,18.7,14.08761550222695,2.0,38.6
31099,"Kearney County, Nebraska",NE,2021,68606.0,9.2,26.9,12.86022280205252,1.7,38.6
31101,"Keith County, Nebraska",NE,2021,54303.0,13.0,20.2,7.828629123404513,2.7,49.6
31103,"Keya Paha County, Nebraska",NE,2021,54583.0,6.1,27.8,1.2236830531538943,0.0,47.0
31105,"Kimball County, Nebraska",NE,2021,55428.0,11.9,12.7,3.7638847744925634,4.4,46.2
31107,"Knox County, Nebraska",NE,2021,58043.0,10.2,18.8,7.608871182370225,4.1,44.2
31109,"Lancaster County, Nebraska",NE,2021,65086.0,12.0,40.1,382.42110126904186,3.2,34.0
31111,"Lincoln County, Nebraska",NE,2021,61309.0,11.0,21.3,13.613141248137778,3.5,41.6
31113,"Logan County, Nebraska",NE,2021,60250.0,8.6,26.4,1.515687806861072,0.9,40.3
31115,"Loup County, Nebraska",NE,2021,46667.0,6.2,18.0,1.1800802454566912,0.0,43.2
31117,"McPherson County, Nebraska",NE,2021,53750.0,8.0,23.9,0.5528044643324741,0.0,56.1
31119,"Madison County, Nebraska",NE,2021,55375.0,12.0,24.3,62.08807904691053,3.1,36.7
31121,"Merrick County, Nebraska",NE,2021,57778.0,11.1,16.3,15.776004137429991,1.2,43.3
31123,"Morrill County, Nebraska",NE,2021,50859.0,7.5,19.6,3.2267873206569866,5.7,41.5
31125,"Nance County, Nebraska",NE,2021,55473.0,12.9,18.0,7.674400699278529,4.2,44.2
31127,"Nemaha County, Nebraska",NE,2021,53081.0,13.7,29.4,17.24446888263206,5.6,38.6
31129,"Nuckolls County, Nebraska",NE,2021,61667.0,6.2,22.7,7.171979727203971,2.0,49.3
31131,"Otoe County, Nebraska",NE,2021,70072.0,12.2,26.4,25.851763299462046,3.3,42.3
31133,"Pawnee County, Nebraska",NE,2021,51354.0,16.8,16.0,5.947920895435829,3.1,47.2
31135,"Perkins County, Nebraska",NE,2021,57250.0,7.9,24.2,3.2434708874430696,1.0,42.1
31137,"Phelps County, Nebraska",NE,2021,61606.0,12.2,25.8,16.621278645399137,0.7,40.6
31139,"Pierce County, Nebraska",NE,2021,62299.0,9.4,22.7,12.67512023570909,2.9,40.4
31141,"Platte County, Nebraska",NE,2021,64105.0,7.2,23.5,50.62384096135302,2.0,37.8
31143,"Polk County, Nebraska",NE,2021,66486.0,6.8,18.1,11.906417337822651,2.7,44.5
31145,"Red Willow County, Nebraska",NE,2021,53387.0,11.4,23.6,14.9566391355163,4.7,40.1
31147,"Richardson County, Nebraska",NE,2021,46085.0,11.1,19.4,14.303032938835642,3.9,47.3
31149,"Rock County, Nebraska",NE,2021,55129.0,9.9,29.6,1.3101350500301003,1.3,41.5
31151,"Saline County, Nebraska",NE,2021,58011.0,12.8,18.2,25.075732369904937,2.7,36.7
31153,"Sarpy County, Nebraska",NE,2021,88408.0,5.6,41.1,791.5296449825914,2.8,35.1
31155,"Saunders County, Nebraska",NE,2021,76485.0,6.6,29.1,29.386002392753376,2.4,40.6
31157,"Scotts Bluff County, Nebraska",NE,2021,56588.0,12.0,25.0,48.984056419076055,3.5,38.8
31159,"Seward County, Nebraska",NE,2021,73892.0,7.1,30.5,30.808672978317556,2.6,37.5
31161,"Sheridan County, Nebraska",NE,2021,47901.0,12.9,20.1,2.1098904700549186,1.6,45.9
31163,"Sherman County, Nebraska",NE,2021,57579.0,9.2,20.5,5.276988899943979,3.4,49.6
31165,"Sioux County, Nebraska",NE,2021,46769.0,10.2,25.5,0.5230505118733917,3.1,44.1
31167,"Stanton County, Nebraska",NE,2021,70583.0,6.5,20.5,13.743896278834821,1.0,40.2
31169,"Thayer County, Nebraska",NE,2021,56111.0,9.2,22.7,8.806096823496402,2.7,46.2
31171,"Thomas County, Nebraska",NE,2021,51696.0,7.3,24.5,0.7886866963149246,0.0,44.2
31173,"Thurston County, Nebraska",NE,2021,56223.0,20.5,18.9,17.292369608520673,11.3,27.5
31175,"Valley County, Nebraska",NE,2021,58015.0,9.1,26.3,7.095431886670235,0.5,46.2
31177,"Washington County, Nebraska",NE,2021,83491.0,7.4,33.7,53.080211407924466,2.3,41.5
31179,"Wayne County, Nebraska",NE,2021,60971.0,12.8,33.4,21.651961094202964,2.6,32.2
31181,"Webster County, Nebraska",NE,2021,56786.0,8.6,19.6,5.986992814564986,2.6,45.1
31183,"Wheeler County, Nebraska",NE,2021,51875.0,12.5,25.8,1.277854178583164,0.0,57.8
31185,"York County, Nebraska",NE,2021,66337.0,8.2,25.2,24.74017921084348,3.8,39.5
39001,"Adams County, Ohio",OH,2022,46234.0,19.6,15.2,47.114778581606934,5.8,42.2
39003,"Allen County, Ohio",OH,2022,58976.0,12.3,19.1,253.6039449005701,6.1,39.8
39005,"Ashland County, Ohio",OH,2022,62254.0,11.7,21.9,124.16930071136937,3.7,41.5
39007,"Ashtabula County, Ohio",OH,2022,53663.0,18.0,15.7,139.11207904658673,7.6,42.6
39009,"Athens County, Ohio",OH,2022,48750.0,24.4,34.3,121.66530326976992,5.7,32.2
39011,"Auglaize County, Ohio",OH,2022,75231.0,6.6,20.7,115.25755627970942,2.9,40.7
39013,"Belmont County, Ohio",OH,2022,56943.0,14.0,17.4,125.07164643026948,6.0,44.1
39015,"Brown County, Ohio",OH,2022,66677.0,15.9,14.5,89.29756936571455,4.4,41.9
39017,"Butler County, Ohio",OH,2022,77062.0,11.8,31.9,832.383757320095,5.1,37.2
39019,"Carroll County, Ohio",OH,2022,59872.0,12.2,13.5,67.81598126767558,3.9,45.9
39021,"Champaign County, Ohio",OH,2022,70486.0,9.2,18.1,90.24706927217248,4.5,41.7
39023,"Clark County, Ohio",OH,2022,58954.0,15.6,18.6,342.3655187879368,6.8,41.4
39025,"Clermont County, Ohio",OH,2022,79573.0,8.4,30.2,461.48797949443167,4.1,40.5
39027,"Clinton County, Ohio",OH,2022,64210.0,14.5,20.6,102.9454580151738,4.7,40.5
39029,"Columbiana County, Ohio",OH,2022,55473.0,13.2,16.5,191.23848269560852,4.9,44.5
39031,"Coshocton County, Ohio",OH,2022,52048.0,18.9,16.5,64.94641729965885,6.1,40.6
39033,"Crawford County, Ohio",OH,2022,52486.0,14.1,14.8,104.18730368902848,5.5,42.9
39035,"Cuyahoga County, Ohio",OH,2022,60074.0,16.5,35.2,2748.446559684697,7.2,40.4
39037,"Darke County, Ohio",OH,2022,60237.0,11.0,16.3,86.52537527043883,2.6,41.7
39039,"Defiance County, Ohio",OH,2022,69302.0,10.5,18.9,93.08542957832057,4.9,40.8
39041,"Delaware County, Ohio",OH,2022,123995.0,4.5,57.4,487.58989680625166,3.0,39.8
39043,"Erie County, Ohio",OH,2022,65171.0,11.5,26.5,299.6521919072936,6.1,44.8
39045,"Fairfield County, Ohio",OH,2022,82969.0,8.7,31.1,315.9834643561706,3.7,39.5
39047,"Fayette County, Ohio",OH,2022,56773.0,15.8,13.7,71.12149049736564,4.3,41.2
39049,"Franklin County, Ohio",OH,2022,71070.0,14.5,41.7,2475.783079803988,4.7,34.6
39051,"Fulton County, Ohio",OH,2022,71453.0,8.5,18.3,105.07415272526372,3.5,41.4
39053,"Gallia County, Ohio",OH,2022,55533.0,17.2,18.2,62.752663279960565,4.1,40.2
39055,"Geauga County, Ohio",OH,2022,97162.0,5.8,39.4,238.45806030961703,3.1,44.6
39057,"Greene County, Ohio",OH,2022,81243.0,10.6,41.2,405.1828155112088,4.6,38.6
39059,"Guernsey County, Ohio",OH,2022,53901.0,17.0,14.9,73.5446736645387,4.6,42.6
39061,"Hamilton County, Ohio",OH,2022,68249.0,14.9,40.3,2041.5804364502833,5.0,36.8
39063,"Hancock County, Ohio",OH,2022,67006.0,10.5,28.5,141.29205288665128,3.7,39.4
39065,"Hardin County, Ohio",OH,2022,55876.0,18.2,18.5,65.11370764536397,4.7,35.6
39067,"Harrison County, Ohio",OH,2022,54056.0,15.4,11.7,36.109571472245484,4.5,46.1
39069,"Henry County, Ohio",OH,2022,71616.0,9.5,18.1,66.34696281339392,4.5,41.8
39071,"Highland County, Ohio",OH,2022,60522.0,14.8,15.2,78.2611682854684,4.4,40.8
39073,"Hocking County, Ohio",OH,2022,59007.0,16.6,14.7,66.70005150124956,4.7,42.6
39075,"Holmes County, Ohio",OH,2022,72987.0,8.9,11.1,104.76039487757092,2.0,32.2
39077,"Huron County, Ohio",OH,2022,64144.0,11.0,15.5,118.88030911561972,4.4,40.1
39079,"Jackson County, Ohio",OH,2022,56549.0,17.4,15.9,77.47376936070995,5.9,40.1
39081,"Jefferson County, Ohio",OH,2022,53124.0,18.2,19.5,159.9513873234605,5.5,44.3
39083,"Knox County, Ohio",OH,2022,71246.0,12.9,23.7,119.23333821757986,3.3,39.4
39085,"Lake County, Ohio",OH,2022,76835.0,7.6,29.9,1012.9367121734199,4.4,43.9
39087,"Lawrence County, Ohio",OH,2022,51846.0,17.9,18.2,127.91110581769018,3.8,41.9
39089,"Licking County, Ohio",OH,2022,78505.0,9.8,29.5,262.0705218287084,3.3,40.2
39091,"Logan County, Ohio",OH,2022,69125.0,10.9,18.9,100.53957854422843,3.5,41.8
39093,"Lorain County, Ohio",OH,2022,67272.0,13.5,27.2,638.2834287391751,4.4,41.9
39095,"Lucas County, Ohio",OH,2022,57265.0,17.8,28.0,1266.0018901087253,6.8,38.1
39097,"Madison County, Ohio",OH,2022,77062.0,10.2,20.4,94.37457869450037,3.4,41.4
39099,"Mahoning County, Ohio",OH,2022,54279.0,17.6,26.2,554.035597635897,7.2,43.3
39101,"Marion County, Ohio",OH,2022,55106.0,16.1,13.5,161.87476164296717,5.7,40.7
39103,"Medina County, Ohio",OH,2022,89968.0,6.0,35.9,432.65758391108955,3.0,42.7
39105,"Meigs County, Ohio",OH,2022,46255.0,19.6,11.5,51.713314516091536,6.4,43.2
39107,"Mercer County, Ohio",OH,2022,73278.0,6.4,20.4,91.51535202952986,2.0,39.4
39109,"Miami County, Ohio",OH,2022,71440.0,8.5,24.7,267.68112840419064,3.4,41.1
39111,"Monroe County, Ohio",OH,2022,55381.0,13.9,10.7,29.406020762612375,5.5,46.1
39113,"Montgomery County, Ohio",OH,2022,61942.0,15.1,30.0,1162.067493080106,5.9,39.0
39115,"Morgan County, Ohio",OH,2022,51056.0,16.6,11.2,33.261611907037505,4.9,44.6
39117,"Morrow County, Ohio",OH,2022,70412.0,10.6,16.9,86.29910325163615,2.6,42.7
39119,"Muskingum County, Ohio",OH,2022,56810.0,15.6,19.3,130.00303966918767,4.6,40.5
39121,"Noble County, Ohio",OH,2022,51547.0,16.6,13.1,35.71751605479232,4.5,51.9
39123,"Ottawa County, Ohio",OH,2022,69515.0,8.8,26.9,158.48592876436962,3.4,49.8
39125,"Paulding County, Ohio",OH,2022,65331.0,9.4,15.4,45.209936724819,3.9,41.4
39127,"Perry County, Ohio",OH,2022,62899.0,15.3,14.8,86.90376384415126,4.9,41.1
39129,"Pickaway County, Ohio",OH,2022,67600.0,12.5,19.6,117.32983791807321,4.1,39.5
39131,"Pike County, Ohio",OH,2022,50832.0,19.8,14.0,61.667295051807706,5.2,40.9
39133,"Portage County, Ohio",OH,2022,69796.0,11.3,31.7,330.76599542474946,5.6,39.1
39135,"Preble County, Ohio",OH,2022,66355.0,10.3,18.8,96.47923512467412,3.4,43.0
39137,"Putnam County, Ohio",OH,2022,79453.0,6.6,25.9,71.28883583673199,2.2,40.3
39139,"Richland County, Ohio",OH,2022,56557.0,13.9,17.8,252.42565530554677,4.8,40.9
39141,"Ross County, Ohio",OH,2022,58048.0,16.1,16.5,111.6668553004646,5.7,41.3
39143,"Sandusky County, Ohio",OH,2022,60814.0,13.0,18.3,144.23901275211514,4.8,42.3
39145,"Scioto County, Ohio",OH,2022,46360.0,23.8,17.6,120.81718280080965,7.5,40.6
39147,"Seneca County, Ohio",OH,2022,62476.0,11.6,18.9,99.92631926624153,4.2,40.6
39149,"Shelby County, Ohio",OH,2022,73502.0,10.9,20.7,118.09101924482577,4.9,40.2
39151,"Stark County, Ohio",OH,2022,63130.0,13.2,24.1,650.4810826314829,4.3,41.8
39153,"Summit County, Ohio",OH,2022,68360.0,12.4,34.6,1306.613726492455,5.3,41.1
39155,"Trumbull County, Ohio",OH,2022,53537.0,17.1,20.0,326.401348646904,4.8,44.0
39157,"Tuscarawas County, Ohio",OH,2022,61953.0,12.5,19.7,163.6267181774761,5.5,41.1
39159,"Union County, Ohio",OH,2022,104496.0,5.2,39.3,146.8666547773179,2.9,38.4
39161,"Van Wert County, Ohio",OH,2022,64841.0,8.4,17.2,70.4704875962361,3.8,41.3
39163,"Vinton County, Ohio",OH,2022,50967.0,19.1,15.4,31.01658744786109,3.6,43.6
39165,"Warren County, Ohio",OH,2022,103128.0,5.1,44.7,605.8112683003385,3.0,39.5
39167,"Washington County, Ohio",OH,2022,59053.0,14.1,20.5,94.36938861408855,5.2,44.1
39169,"Wayne County, Ohio",OH,2022,70320.0,8.8,24.0,210.3141915214613,3.3,38.8
39171,"Williams County, Ohio",OH,2022,60632.0,11.2,14.4,87.89283506870156,3.5,41.5
39173,"Wood County, Ohio",OH,2022,70537.0,12.9,37.5,213.1757950100622,4.9,35.4
39175,"Wyandot County, Ohio",OH,2022,68552.0,6.9,21.2,53.622821526792976,2.8,42.3
51001,"Accomack County, Virginia",VA,2022,52694.0,15.9,21.3,74.26160149738381,3.7,47.3
51003,"Albemarle County, Virginia",VA,2022,97708.0,7.1,60.1,156.16568027626334,3.1,39.7
51005,"Alleghany County, Virginia",VA,2022,52546.0,13.7,15.2,33.94525406877278,3.7,48.0
51007,"Amelia County, Virginia",VA,2022,63438.0,11.1,17.7,37.45216118865376,4.1,45.1
51009,"Amherst County, Virginia",VA,2022,64454.0,11.3,21.9,66.30489364126238,4.5,43.9
51011,"Appomattox County, Virginia",VA,2022,60041.0,13.8,19.3,48.62906314328115,3.5,43.1
51013,"Arlington County, Virginia",VA,2022,137387.0,6.7,76.8,9072.008308650999,2.8,35.3
51015,"Augusta County, Virginia",VA,2022,76124.0,8.1,23.3,80.06936387494649,3.0,44.8
51017,"Bath County, Virginia",VA,2022,55699.0,23.7,18.3,7.893016277338332,2.0,51.8
51019,"Bedford County, Virginia",VA,2022,74773.0,9.1,32.6,104.93432477660951,2.9,46.8
51021,"Bland County, Virginia",VA,2022,59901.0,10.7,16.4,17.44997217958289,3.3,46.4
51023,"Botetourt County, Virginia",VA,2022,77680.0,7.2,27.7,62.3231031858054,3.1,47.5
51025,"Brunswick County, Virginia",VA,2022,52678.0,17.2,16.0,28.19505716717823,5.2,44.6
51027,"Buchanan County, Virginia",VA,2022,39591.0,25.3,10.9,40.262183456828424,6.0,47.6
51029,"Buckingham County, Virginia",VA,2022,59894.0,14.0,12.2,29.10339996860028,5.0,43.3
51031,"Campbell County, Virginia",VA,2022,59022.0,10.0,24.6,110.32835393784268,4.9,43.1
51033,"Caroline County, Virginia",VA,2022,83562.0,11.6,22.3,59.12625648746688,4.6,39.2
51035,"Carroll County, Virginia",VA,2022,49113.0,15.2,15.9,61.35095967510911,4.8,48.7
51036,"Charles City County, Virginia",VA,2022,65573.0,12.5,16.2,36.9598854024855,4.1,52.0
51037,"Charlotte County, Virginia",VA,2022,51548.0,20.3,16.6,24.327997710900156,3.6,45.4
51041,"Chesterfield County, Virginia",VA,2022,95757.0,6.7,42.3,864.2593021114224,4.7,38.9
51043,"Clarke County, Virginia",VA,2022,107475.0,5.4,34.5,84.58901968362957,3.5,48.4
51045,"Craig County, Virginia",VA,2022,66286.0,10.9,16.0,14.928466494766807,1.9,46.1
51047,"Culpeper County, Virginia",VA,2022,92359.0,7.3,26.8,139.30329890001502,3.9,39.5
51049,"Cumberland County, Virginia",VA,2022,56497.0,7.9,18.5,32.59780686715478,3.2,46.3
51051,"Dickenson County, Virginia",VA,2022,40143.0,22.5,11.4,42.635670644059175,3.4,45.5
51053,"Dinwiddie County, Virginia",VA,2022,77225.0,11.0,17.9,55.68124536105389,4.7,43.4
51057,"Essex County, Virginia",VA,2022,52335.0,17.1,15.3,41.199215030990736,9.9,46.9
51059,"Fairfax County, Virginia",VA,2022,145165.0,6.0,64.1,2929.1367982793763,4.1,38.6
51061,"Fauquier County, Virginia",VA,2022,122785.0,5.8,39.4,113.1028991009176,2.3,40.8
51063,"Floyd County, Virginia",VA,2022,57146.0,9.4,23.2,40.774644744475914,2.6,48.4
51065,"Fluvanna County, Virginia",VA,2022,90766.0,6.1,35.8,95.57776098245662,3.0,43.1
51067,"Franklin County, Virginia",VA,2022,66275.0,13.3,23.8,79.40516355106355,2.8,48.4
51069,"Frederick County, Virginia",VA,2022,92443.0,6.8,29.1,222.70444285766155,4.2,40.6
51071,"Giles County, Virginia",VA,2022,61987.0,9.7,19.3,46.78017154502497,2.2,45.4
51073,"Gloucester County, Virginia",VA,2022,83750.0,7.5,25.5,178.48124512189523,3.4,44.3
51075,"Goochland County, Virginia",VA,2022,105600.0,4.2,44.4,88.31006740441586,2.4,49.0
51077,"Grayson County, Virginia",VA,2022,43348.0,18.7,14.1,34.75898910103331,4.3,49.0
51079,"Greene County, Virginia",VA,2022,81338.0,11.1,27.9,132.29494635998128,3.8,41.7
51081,"Greensville County, Virginia",VA,2022,51823.0,12.9,13.4,38.52289932831347,6.3,40.8
51083,"Halifax County, Virginia",VA,2022,49145.0,14.7,17.1,41.594362938423515,3.7,46.6
51085,"Hanover County, Virginia",VA,2022,104678.0,5.2,41.8,236.32774909863866,2.9,42.4
51087,"Henrico County, Virginia",VA,2022,82424.0,8.4,45.4,1425.5697015085054,3.9,39.3
51089,"Henry County, Virginia",VA,2022,43694.0,16.1,14.4,132.7575970770313,5.2,48.3
51091,"Highland County, Virginia",VA,2022,57070.0,10.3,30.7,5.412332023807516,14.7,58.0
51093,"Isle of Wight County, Virginia",VA,2022,91680.0,9.8,29.8,123.2177645437699,5.5,44.2
51095,"James City County, Virginia",VA,2022,100711.0,7.3,50.0,553.8939408846225,3.7,47.1
