fips,year,per_capita_income,gdp_thousands
31133,2016,36628.0,85627.0
31133,2017,39491.0,102239.0
31133,2018,43040.0,113283.0
31133,2019,45316.0,107089.0
31133,2020,51928.0,111101.0
31133,2021,61529.0,132347.0
31133,2022,57953.0,120478.0
31135,2010,40459.0,251435.0
31135,2011,62958.0,316551.0
31135,2012,63993.0,280774.0
31135,2013,73241.0,286463.0
31135,2014,57805.0,240673.0
31135,2015,53701.0,229678.0
31135,2016,54080.0,228807.0
31135,2017,53600.0,249841.0
31135,2018,53550.0,251620.0
31135,2019,64614.0,299045.0
31135,2020,74066.0,305230.0
31135,2021,92415.0,331291.0
31135,2022,100398.0,353551.0
31137,2010,43198.0,725587.0
31137,2011,50868.0,743650.0
31137,2012,51092.0,740906.0
31137,2013,59009.0,814040.0
31137,2014,59634.0,775642.0
31137,2015,60450.0,897454.0
31137,2016,56213.0,952169.0
31137,2017,48871.0,789547.0
31137,2018,50042.0,791853.0
31137,2019,54621.0,782261.0
31137,2020,60858.0,791728.0
31137,2021,67078.0,829241.0
31137,2022,62739.0,753752.0
31139,2010,38050.0,289510.0
31139,2011,46561.0,313474.0
31139,2012,45305.0,286280.0
31139,2013,48983.0,302925.0
31139,2014,53714.0,299419.0
31139,2015,61285.0,326632.0
31139,2016,51177.0,325141.0
31139,2017,50629.0,318789.0
31139,2018,50581.0,333969.0
31139,2019,55379.0,338997.0
31139,2020,60067.0,322675.0
31139,2021,76058.0,402457.0
31139,2022,97775.0,426186.0
31141,2010,37181.0,2113245.0
31141,2011,41608.0,2409277.0
31141,2012,41145.0,2507719.0
31141,2013,42433.0,2602303.0
31141,2014,43632.0,2474694.0
31141,2015,44250.0,2389952.0
31141,2016,43940.0,2403736.0
31141,2017,43111.0,2374316.0
31141,2018,44715.0,2479755.0
31141,2019,48246.0,2631968.0
31141,2020,51189.0,2616216.0
31141,2021,57853.0,2924736.0
31141,2022,57632.0,2820513.0
31143,2010,41038.0,248231.0
31143,2011,50713.0,256593.0
31143,2012,48678.0,241586.0
31143,2013,55265.0,245904.0
31143,2014,53682.0,256494.0
31143,2015,56771.0,247342.0
31143,2016,51082.0,266151.0
31143,2017,49148.0,289145.0
31143,2018,49967.0,284525.0
31143,2019,54115.0,272931.0
31143,2020,57553.0,266568.0
31143,2021,69482.0,315112.0
31143,2022,68326.0,285568.0
31145,2010,37306.0,534295.0
31145,2011,41256.0,556356.0
31145,2012,43061.0,591891.0
31145,2013,43183.0,575643.0
31145,2014,45455.0,565961.0
31145,2015,44951.0,558214.0
31145,2016,43306.0,549300.0
31145,2017,42192.0,482725.0
31145,2018,43768.0,490990.0
31145,2019,46314.0,515826.0
31145,2020,50616.0,535252.0
31145,2021,55494.0,555437.0
31145,2022,55669.0,557349.0
31147,2010,35453.0,275267.0
31147,2011,43414.0,329619.0
31147,2012,39811.0,293557.0
31147,2013,42903.0,332225.0
31147,2014,42663.0,309473.0
31147,2015,43855.0,298825.0
31147,2016,43149.0,296974.0
31147,2017,44970.0,335475.0
31147,2018,46755.0,365188.0
31147,2019,48997.0,357754.0
31147,2020,53144.0,353832.0
31147,2021,60883.0,420009.0
31147,2022,58060.0,366402.0
31149,2010,38983.0,71726.0
31149,2011,53702.0,75392.0
31149,2012,52445.0,67181.0
31149,2013,54781.0,75052.0
31149,2014,70690.0,94207.0
31149,2015,66630.0,108019.0
31149,2016,62115.0,111978.0
31149,2017,51030.0,82470.0
31149,2018,60825.0,83645.0
31149,2019,64785.0,86113.0
31149,2020,75596.0,94377.0
31149,2021,80414.0,83878.0
31149,2022,79266.0,74750.0
31151,2010,32882.0,665087.0
31151,2011,38103.0,779125.0
31151,2012,37262.0,804007.0
31151,2013,38937.0,797254.0
31151,2014,36789.0,765184.0
31151,2015,38872.0,795901.0
31151,2016,38591.0,793066.0
31151,2017,39192.0,822520.0
31151,2018,40786.0,987867.0
31151,2019,42500.0,1017431.0
31151,2020,43993.0,999704.0
31151,2021,52452.0,1048326.0
31151,2022,51818.0,973452.0
31153,2010,40493.0,6637965.0
31153,2011,41853.0,6729445.0
31153,2012,42831.0,6977303.0
31153,2013,43239.0,7023250.0
31153,2014,44207.0,7292050.0
31153,2015,46291.0,7662136.0
31153,2016,46947.0,8003086.0
31153,2017,48042.0,8360537.0
31153,2018,50199.0,8825941.0
31153,2019,51758.0,8995632.0
31153,2020,54590.0,9233990.0
31153,2021,60133.0,9936450.0
31153,2022,62831.0,9704285.0
31155,2010,37371.0,642668.0
31155,2011,42520.0,688393.0
31155,2012,41897.0,604231.0
31155,2013,44171.0,626337.0
31155,2014,43767.0,607279.0
31155,2015,46324.0,658659.0
31155,2016,46832.0,669772.0
31155,2017,48350.0,668279.0
31155,2018,50100.0,720924.0
31155,2019,53272.0,716242.0
31155,2020,56872.0,740758.0
31155,2021,64849.0,818415.0
31155,2022,66647.0,768257.0
31157,2010,33596.0,1464108.0
31157,2011,36444.0,1562921.0
31157,2012,38255.0,1619764.0
31157,2013,38835.0,1578708.0
31157,2014,40869.0,1682966.0
31157,2015,42416.0,1724260.0
31157,2016,42025.0,1829668.0
31157,2017,41924.0,1736915.0
31157,2018,43396.0,1740591.0
31157,2019,45638.0,1725304.0
31157,2020,49526.0,1719882.0
31157,2021,52422.0,1721643.0
31157,2022,53047.0,1694937.0
31159,2010,38026.0,651905.0
31159,2011,42344.0,735970.0
31159,2012,43599.0,710175.0
31159,2013,44326.0,739883.0
31159,2014,44614.0,724079.0
31159,2015,45619.0,745648.0
31159,2016,45377.0,698870.0
31159,2017,46703.0,739019.0
31159,2018,48461.0,790108.0
31159,2019,50772.0,741619.0
31159,2020,54758.0,724114.0
31159,2021,61192.0,781359.0
31159,2022,63143.0,777312.0
31161,2010,35020.0,154773.0
31161,2011,42094.0,190151.0
31161,2012,42279.0,191519.0
31161,2013,43743.0,193073.0
31161,2014,48907.0,227798.0
31161,2015,47717.0,230805.0
31161,2016,43901.0,243622.0
31161,2017,44445.0,224071.0
31161,2018,45670.0,223767.0
31161,2019,49538.0,274428.0
31161,2020,56819.0,312168.0
31161,2021,65184.0,340909.0
31161,2022,63884.0,282479.0
31163,2010,31930.0,84864.0
31163,2011,39733.0,101530.0
31163,2012,41930.0,112108.0
31163,2013,47152.0,120916.0
31163,2014,47284.0,118276.0
31163,2015,46917.0,122594.0
31163,2016,42780.0,113203.0
31163,2017,39567.0,96506.0
31163,2018,40872.0,93619.0
31163,2019,45128.0,103825.0
31163,2020,49598.0,106340.0
31163,2021,60941.0,127652.0
31163,2022,56897.0,106675.0
31165,2010,33592.0,45576.0
31165,2011,52226.0,56821.0
31165,2012,48824.0,49933.0
31165,2013,54861.0,54127.0
31165,2014,71363.0,79850.0
31165,2015,70217.0,99747.0
31165,2016,62359.0,109682.0
31165,2017,52241.0,86185.0
31165,2018,54399.0,84533.0
31165,2019,60092.0,73309.0
31165,2020,67544.0,67758.0
31165,2021,76131.0,67293.0
31165,2022,72670.0,58379.0
31167,2010,35134.0,238714.0
31167,2011,43728.0,275405.0
31167,2012,37113.0,236337.0
31167,2013,37665.0,230159.0
31167,2014,36085.0,227925.0
31167,2015,41620.0,246845.0
31167,2016,40734.0,257298.0
31167,2017,40544.0,229663.0
31167,2018,43218.0,216429.0
31167,2019,47058.0,288070.0
31167,2020,52920.0,304335.0
31167,2021,62004.0,315849.0
31167,2022,60802.0,342515.0
31169,2010,40543.0,296885.0
31169,2011,52959.0,365257.0
31169,2012,54287.0,414293.0
31169,2013,58618.0,469855.0
31169,2014,51118.0,378378.0
31169,2015,53085.0,372277.0
31169,2016,50967.0,358415.0
31169,2017,49165.0,363027.0
31169,2018,49898.0,367286.0
31169,2019,52719.0,372304.0
31169,2020,59832.0,356044.0
31169,2021,69471.0,404553.0
31169,2022,63642.0,384321.0
31171,2010,41851.0,25563.0
31171,2011,50865.0,28898.0
31171,2012,44263.0,23180.0
31171,2013,44881.0,32856.0
31171,2014,62810.0,45429.0
31171,2015,62387.0,55341.0
31171,2016,55406.0,48011.0
31171,2017,50159.0,33179.0
31171,2018,56634.0,35155.0
31171,2019,55876.0,32931.0
31171,2020,60359.0,32968.0
31171,2021,63434.0,31159.0
31171,2022,66063.0,30883.0
31173,2010,36583.0,370399.0
31173,2011,45289.0,398883.0
31173,2012,38863.0,352363.0
31173,2013,40535.0,352442.0
31173,2014,38190.0,347574.0
31173,2015,39832.0,371406.0
31173,2016,37050.0,368671.0
31173,2017,36070.0,372102.0
31173,2018,36971.0,378462.0
31173,2019,41662.0,392559.0
31173,2020,48803.0,407252.0
31173,2021,57635.0,433728.0
31173,2022,57161.0,430406.0
31175,2010,34715.0,326252.0
31175,2011,42973.0,290771.0
31175,2012,41033.0,246337.0
31175,2013,45856.0,281206.0
31175,2014,49078.0,256224.0
31175,2015,51292.0,254423.0
31175,2016,49477.0,292343.0
31175,2017,45608.0,268988.0
31175,2018,47708.0,285552.0
31175,2019,52095.0,299076.0
31175,2020,59932.0,288820.0
31175,2021,66334.0,292574.0
31175,2022,66480.0,272747.0
31177,2010,43240.0,1381717.0
31177,2011,47622.0,1440603.0
31177,2012,48990.0,1449856.0
31177,2013,48705.0,1382659.0
31177,2014,49102.0,1390527.0
31177,2015,52121.0,1356837.0
31177,2016,51264.0,1378664.0
31177,2017,53145.0,1150646.0
31177,2018,54098.0,1275452.0
31177,2019,56645.0,1263847.0
31177,2020,60923.0,1274101.0
31177,2021,69139.0,1437017.0
31177,2022,69410.0,1381125.0
31179,2010,35372.0,457819.0
31179,2011,42303.0,464898.0
31179,2012,37092.0,381999.0
31179,2013,36751.0,372389.0
31179,2014,35574.0,341011.0
31179,2015,37531.0,352979.0
31179,2016,37393.0,356922.0
31179,2017,40072.0,407665.0
31179,2018,40945.0,407008.0
31179,2019,43124.0,428452.0
31179,2020,46460.0,462199.0
31179,2021,52500.0,518920.0
31179,2022,53942.0,584462.0
31181,2010,35253.0,145142.0
31181,2011,42795.0,160534.0
31181,2012,41713.0,156760.0
31181,2013,49159.0,182544.0
31181,2014,51324.0,195032.0
31181,2015,56993.0,250702.0
31181,2016,54608.0,268784.0
31181,2017,43408.0,174877.0
31181,2018,44524.0,191149.0
31181,2019,52139.0,214976.0
31181,2020,57155.0,212112.0
31181,2021,58756.0,244352.0
31181,2022,57695.0,258688.0
31183,2010,47533.0,70367.0
31183,2011,67295.0,77763.0
31183,2012,64787.0,67627.0
31183,2013,81736.0,77394.0
31183,2014,106072.0,109558.0
31183,2015,114595.0,141443.0
31183,2016,95435.0,164926.0
31183,2017,59480.0,95268.0
31183,2018,55330.0,97542.0
31183,2019,76462.0,107420.0
31183,2020,73818.0,78484.0
31183,2021,66531.0,75536.0
31183,2022,58235.0,55342.0
31185,2010,40396.0,764659.0
31185,2011,45846.0,839982.0
31185,2012,48375.0,862479.0
31185,2013,49365.0,875155.0
31185,2014,45814.0,798834.0
31185,2015,46538.0,788074.0
31185,2016,44497.0,746620.0
31185,2017,43834.0,722981.0
31185,2018,46071.0,755234.0
31185,2019,48619.0,829244.0
31185,2020,53941.0,843819.0
31185,2021,61303.0,929777.0
31185,2022,63649.0,928894.0
39001,2010,25970.0,1598445.0
39001,2011,28113.0,1722058.0
39001,2012,28128.0,1600724.0
39001,2013,28887.0,1646873.0
39001,2014,30221.0,1494911.0
39001,2015,31677.0,1563750.0
39001,2016,32081.0,1738551.0
39001,2017,33374.0,1500921.0
39001,2018,34646.0,941103.0
39001,2019,35642.0,728513.0
39001,2020,40001.0,716769.0
39001,2021,44470.0,766337.0
39001,2022,43159.0,707893.0
39003,2010,32969.0,8004727.0
39003,2011,34303.0,8136193.0
39003,2012,35348.0,7506054.0
39003,2013,35293.0,7164958.0
39003,2014,36648.0,7822246.0
39003,2015,37908.0,7615897.0
39003,2016,38813.0,7886346.0
39003,2017,40175.0,7711921.0
39003,2018,41906.0,8163264.0
39003,2019,43117.0,7820932.0
39003,2020,46916.0,7725452.0
39003,2021,50303.0,8552838.0
39003,2022,50807.0,8448293.0
39005,2010,29555.0,1650690.0
39005,2011,31580.0,1695439.0
39005,2012,31775.0,1653655.0
39005,2013,33313.0,1715028.0
39005,2014,34552.0,1734695.0
39005,2015,35551.0,1717708.0
39005,2016,35891.0,1698030.0
39005,2017,37291.0,1729937.0
39005,2018,38819.0,1745462.0
39005,2019,39165.0,1761577.0
39005,2020,42765.0,1791602.0
39005,2021,47791.0,1852584.0
39005,2022,48042.0,1823248.0
39007,2010,29764.0,3073066.0
39007,2011,31625.0,3138006.0
39007,2012,31906.0,3091244.0
39007,2013,32427.0,3009167.0
39007,2014,34076.0,3075186.0
39007,2015,34929.0,3016423.0
39007,2016,35329.0,3049083.0
39007,2017,36443.0,2965739.0
39007,2018,38232.0,3119280.0
39007,2019,39356.0,3131919.0
39007,2020,43188.0,3065966.0
39007,2021,46537.0,3178764.0
39007,2022,47541.0,3246280.0
39009,2010,27567.0,1955672.0
39009,2011,28743.0,1940446.0
39009,2012,29563.0,1986616.0
39009,2013,29711.0,2016446.0
39009,2014,30668.0,2014070.0
39009,2015,31631.0,2103735.0
39009,2016,32135.0,2089286.0
39009,2017,33411.0,2154845.0
39009,2018,34392.0,2071018.0
39009,2019,35685.0,2126740.0
39009,2020,38168.0,2035440.0
39009,2021,42637.0,2032549.0
39009,2022,40836.0,2064655.0
39011,2010,35514.0,1871726.0
39011,2011,38487.0,1988873.0
39011,2012,40000.0,2109050.0
39011,2013,40134.0,2224887.0
39011,2014,42155.0,2227377.0
39011,2015,42628.0,2192154.0
39011,2016,44011.0,2253990.0
39011,2017,46358.0,2361817.0
39011,2018,47611.0,2349769.0
39011,2019,47044.0,2290619.0
39011,2020,51091.0,2189445.0
39011,2021,55791.0,2566627.0
39011,2022,56750.0,2522815.0
39013,2010,30567.0,2057743.0
39013,2011,32321.0,2071812.0
39013,2012,33198.0,2038781.0
39013,2013,33954.0,2225656.0
39013,2014,35810.0,2664553.0
39013,2015,36876.0,3192477.0
39013,2016,36290.0,3257542.0
39013,2017,39188.0,3371365.0
39013,2018,42241.0,3143229.0
39013,2019,42378.0,3309338.0
39013,2020,43721.0,3242815.0
39013,2021,46553.0,2933117.0
39013,2022,48382.0,2416142.0
39015,2010,28971.0,918440.0
39015,2011,30780.0,948668.0
39015,2012,30878.0,903308.0
39015,2013,31563.0,915005.0
39015,2014,32313.0,904412.0
39015,2015,32901.0,892541.0
39015,2016,34451.0,926217.0
39015,2017,35849.0,888889.0
39015,2018,37030.0,883914.0
39015,2019,38776.0,842583.0
39015,2020,42692.0,834462.0
39015,2021,46447.0,900843.0
39015,2022,46834.0,906528.0
39017,2010,35684.0,15627693.0
39017,2011,37208.0,16077918.0
39017,2012,38276.0,16307760.0
39017,2013,38733.0,16865495.0
39017,2014,40528.0,18402150.0
39017,2015,42054.0,19592740.0
39017,2016,42979.0,20693653.0
39017,2017,44847.0,21682551.0
39017,2018,46472.0,21478634.0
39017,2019,48957.0,22097204.0
39017,2020,51967.0,21172323.0
39017,2021,55459.0,21911906.0
39017,2022,55505.0,21853699.0
39019,2010,29757.0,477763.0
39019,2011,31731.0,869575.0
39019,2012,32517.0,491198.0
39019,2013,33743.0,869095.0
39019,2014,34877.0,1127160.0
39019,2015,35358.0,1308893.0
39019,2016,35401.0,1226074.0
39019,2017,37805.0,1054129.0
39019,2018,39268.0,1095050.0
39019,2019,40772.0,1186072.0
39019,2020,44548.0,1147345.0
39019,2021,47850.0,1081434.0
39019,2022,48295.0,1094169.0
39021,2010,30917.0,1030657.0
39021,2011,32972.0,1077498.0
39021,2012,34027.0,1118912.0
39021,2013,35676.0,1190445.0
39021,2014,36345.0,1166709.0
39021,2015,36852.0,1117750.0
39021,2016,38006.0,1079718.0
39021,2017,39435.0,1189117.0
39021,2018,41274.0,1195649.0
39021,2019,42101.0,1184915.0
39021,2020,46379.0,1209568.0
39021,2021,49541.0,1256497.0
39021,2022,49261.0,1239798.0
39023,2010,32196.0,4406246.0
39023,2011,33849.0,4515678.0
39023,2012,34189.0,4467843.0
39023,2013,34709.0,4550621.0
39023,2014,35569.0,4613988.0
39023,2015,36442.0,4658874.0
39023,2016,37206.0,4611527.0
39023,2017,38447.0,4661428.0
39023,2018,39342.0,4620583.0
39023,2019,40890.0,4696288.0
39023,2020,44477.0,4470700.0
39023,2021,47715.0,4689134.0
39023,2022,48030.0,4765738.0
39025,2010,38451.0,7044505.0
39025,2011,40931.0,7284913.0
39025,2012,41250.0,7103059.0
39025,2013,41864.0,7460723.0
39025,2014,44033.0,7757171.0
39025,2015,48215.0,8515598.0
39025,2016,48659.0,8350607.0
39025,2017,50615.0,8471481.0
39025,2018,52412.0,8525675.0
39025,2019,56978.0,8846026.0
39025,2020,60919.0,8738981.0
39025,2021,62288.0,8553645.0
39025,2022,60323.0,7888072.0
39027,2010,36460.0,2002468.0
39027,2011,38784.0,1976559.0
39027,2012,38291.0,1918091.0
39027,2013,38110.0,1913871.0
39027,2014,38025.0,1902151.0
39027,2015,40447.0,2044104.0
39027,2016,41444.0,2065973.0
39027,2017,42805.0,2187611.0
39027,2018,44286.0,2231416.0
39027,2019,45284.0,2218418.0
39027,2020,47498.0,2250141.0
39027,2021,50690.0,2404882.0
39027,2022,51543.0,2381428.0
39029,2010,29712.0,2720799.0
39029,2011,31768.0,2816000.0
39029,2012,32797.0,2809112.0
39029,2013,32931.0,2938908.0
39029,2014,34103.0,3090603.0
39029,2015,35069.0,3117683.0
39029,2016,34866.0,3054115.0
39029,2017,36176.0,3001732.0
39029,2018,37665.0,2939145.0
39029,2019,39162.0,3007499.0
39029,2020,42670.0,2997826.0
39029,2021,45591.0,3198269.0
39029,2022,45377.0,3456732.0
39031,2010,27882.0,1510894.0
39031,2011,29862.0,1592954.0
39031,2012,29635.0,1448140.0
39031,2013,31346.0,1584630.0
39031,2014,32405.0,1719692.0
39031,2015,34531.0,1635401.0
39031,2016,32210.0,1501944.0
39031,2017,33269.0,1403328.0
39031,2018,34868.0,1408729.0
39031,2019,35676.0,1274432.0
39031,2020,39353.0,1217986.0
39031,2021,43090.0,1195528.0
39031,2022,42488.0,1192963.0
39033,2010,30176.0,1304476.0
39033,2011,32327.0,1366234.0
39033,2012,32393.0,1344906.0
39033,2013,33800.0,1349197.0
39033,2014,34288.0,1333891.0
39033,2015,34392.0,1349287.0
39033,2016,34808.0,1350201.0
39033,2017,36169.0,1303717.0
39033,2018,37945.0,1278675.0
39033,2019,38007.0,1344710.0
39033,2020,42000.0,1290242.0
39033,2021,47657.0,1398655.0
39033,2022,45973.0,1326821.0
39035,2010,40082.0,85117877.0
39035,2011,42544.0,85777000.0
39035,2012,44644.0,87397183.0
39035,2013,44586.0,88963806.0
39035,2014,46565.0,91169042.0
39035,2015,48019.0,92147950.0
39035,2016,49016.0,92278462.0
39035,2017,50761.0,95024060.0
39035,2018,52556.0,96602222.0
39035,2019,54290.0,99597368.0
39035,2020,57225.0,96237185.0
39035,2021,62899.0,101629662.0
39035,2022,64523.0,104904656.0
39037,2010,32373.0,1694077.0
39037,2011,34414.0,1703819.0
39037,2012,35227.0,1718942.0
39037,2013,36726.0,1825739.0
39037,2014,38225.0,2049480.0
39037,2015,38290.0,2048035.0
39037,2016,38775.0,1953087.0
39037,2017,40710.0,2159449.0
39037,2018,43059.0,2263736.0
39037,2019,43238.0,2020430.0
39037,2020,47822.0,2003064.0
39037,2021,52595.0,2146470.0
39037,2022,52633.0,2131127.0
39039,2010,31118.0,1491199.0
39039,2011,33350.0,1561786.0
39039,2012,34084.0,1620449.0
39039,2013,35535.0,1724408.0
39039,2014,36694.0,1736111.0
39039,2015,37031.0,1722904.0
39039,2016,38006.0,1839751.0
39039,2017,38931.0,1723710.0
39039,2018,40180.0,1630403.0
39039,2019,41239.0,1667729.0
39039,2020,44275.0,1583913.0
39039,2021,48246.0,1680466.0
39039,2022,48038.0,1690775.0
39041,2010,54488.0,8477375.0
39041,2011,57751.0,9059399.0
39041,2012,60982.0,9684633.0
39041,2013,61759.0,10191943.0
39041,2014,63187.0,10445455.0
39041,2015,66194.0,10624776.0
39041,2016,68464.0,10823334.0
39041,2017,71289.0,11628551.0
39041,2018,73453.0,12037854.0
39041,2019,75933.0,13030264.0
39041,2020,79078.0,12779173.0
39041,2021,85682.0,13818691.0
39041,2022,88010.0,14399713.0
39043,2010,49603.0,5117339.0
39043,2011,54202.0,5378896.0
39043,2012,56743.0,5383437.0
39043,2013,56989.0,5633043.0
39043,2014,55095.0,5628433.0
39043,2015,55141.0,4964225.0
39043,2016,58362.0,5040940.0
39043,2017,56616.0,4845101.0
39043,2018,57316.0,4716415.0
39043,2019,53930.0,4319248.0
39043,2020,53787.0,3660771.0
39043,2021,57506.0,4110837.0
39043,2022,58003.0,4055497.0
39045,2010,35513.0,3844551.0
39045,2011,37252.0,3952434.0
39045,2012,38904.0,4028930.0
39045,2013,39141.0,4098432.0
39045,2014,40295.0,4224245.0
39045,2015,41756.0,4201466.0
39045,2016,43046.0,4389904.0
39045,2017,44620.0,4536406.0
39045,2018,46053.0,4428793.0
39045,2019,47864.0,4618252.0
39045,2020,51556.0,4583868.0
39045,2021,54943.0,4913703.0
39045,2022,55648.0,4940142.0
39047,2010,29493.0,1002103.0
39047,2011,31931.0,1043286.0
39047,2012,32183.0,1051082.0
39047,2013,33795.0,1506055.0
39047,2014,33723.0,1869930.0
39047,2015,34673.0,2230590.0
39047,2016,35879.0,2548291.0
39047,2017,36828.0,2151145.0
39047,2018,37864.0,2067589.0
39047,2019,39175.0,1614942.0
39047,2020,44623.0,1666466.0
39047,2021,48001.0,1691731.0
39047,2022,47620.0,1638269.0
39049,2010,38855.0,77357893.0
39049,2011,41617.0,79738912.0
39049,2012,44112.0,83443714.0
39049,2013,43892.0,86606416.0
39049,2014,45400.0,90074567.0
39049,2015,47114.0,91913420.0
39049,2016,47451.0,93797506.0
39049,2017,48245.0,97564396.0
39049,2018,49564.0,98409101.0
39049,2019,50727.0,100880619.0
39049,2020,54398.0,99553864.0
39049,2021,59927.0,106747730.0
39049,2022,60912.0,107897177.0
39051,2010,34309.0,1673432.0
39051,2011,36676.0,1813921.0
39051,2012,36852.0,1786264.0
39051,2013,37864.0,1861837.0
39051,2014,39152.0,1914061.0
39051,2015,40541.0,2039210.0
39051,2016,41759.0,2126866.0
39051,2017,43113.0,2081452.0
39051,2018,44416.0,2001262.0
39051,2019,45648.0,1996488.0
39051,2020,49524.0,2039652.0
39051,2021,53343.0,2067255.0
39051,2022,54023.0,2080597.0
39053,2010,31489.0,2489343.0
39053,2011,33289.0,2534141.0
39053,2012,34743.0,2501936.0
39053,2013,34678.0,2287645.0
39053,2014,35024.0,2266118.0
39053,2015,35913.0,2201836.0
39053,2016,36181.0,2320509.0
39053,2017,37855.0,2410456.0
39053,2018,39787.0,2256042.0
39053,2019,41218.0,2153747.0
39053,2020,44491.0,2017303.0
39053,2021,46419.0,2026614.0
39053,2022,47299.0,1865130.0
39055,2010,50694.0,3898058.0
39055,2011,56236.0,4094256.0
39055,2012,56820.0,4035923.0
39055,2013,57797.0,4224572.0
39055,2014,60046.0,4243150.0
39055,2015,61903.0,4413500.0
39055,2016,62884.0,4308699.0
39055,2017,64644.0,4235503.0
39055,2018,67339.0,4389850.0
39055,2019,70096.0,4408974.0
39055,2020,71548.0,4088353.0
39055,2021,80520.0,4477013.0
39055,2022,81234.0,4196229.0
39057,2010,38707.0,8164623.0
39057,2011,41015.0,8693202.0
39057,2012,41412.0,8499216.0
39057,2013,42193.0,8547607.0
39057,2014,43790.0,8710717.0
39057,2015,45850.0,9037446.0
39057,2016,46936.0,9313783.0
39057,2017,49049.0,9741194.0
39057,2018,50378.0,9743023.0
39057,2019,51598.0,10094509.0
39057,2020,54924.0,10212491.0
39057,2021,60000.0,10775987.0
39057,2022,60576.0,10783097.0
39059,2010,29290.0,1181118.0
39059,2011,31543.0,1221675.0
39059,2012,32827.0,1225795.0
39059,2013,33624.0,1360652.0
39059,2014,35828.0,1544381.0
39059,2015,36594.0,1912263.0
39059,2016,36415.0,1873930.0
39059,2017,38561.0,1949553.0
39059,2018,40546.0,2058811.0
39059,2019,41708.0,2173962.0
39059,2020,46179.0,2150372.0
39059,2021,49185.0,2060216.0
39059,2022,48967.0,1888989.0
39061,2010,43547.0,66733291.0
39061,2011,47158.0,68944802.0
39061,2012,49235.0,69980785.0
39061,2013,49286.0,71074657.0
39061,2014,50676.0,72548910.0
39061,2015,52382.0,73047760.0
39061,2016,53614.0,74823723.0
39061,2017,55603.0,76667322.0
39061,2018,57836.0,75747380.0
39061,2019,59517.0,80119378.0
39061,2020,63014.0,78470657.0
39061,2021,70497.0,81514133.0
39061,2022,71953.0,83363276.0
39063,2010,36656.0,4014687.0
39063,2011,40213.0,4162697.0
39063,2012,41083.0,4559313.0
39063,2013,41424.0,4889172.0
39063,2014,47424.0,5459366.0
39063,2015,56724.0,6171179.0
39063,2016,50676.0,5859040.0
39063,2017,48358.0,5364502.0
39063,2018,50358.0,5420344.0
39063,2019,50945.0,5347892.0
39063,2020,55623.0,5189309.0
39063,2021,57128.0,5415542.0
39063,2022,59487.0,5530360.0
39065,2010,27560.0,946372.0
39065,2011,30091.0,977196.0
39065,2012,29271.0,936899.0
39065,2013,30533.0,940577.0
39065,2014,30805.0,979381.0
39065,2015,29900.0,862490.0
39065,2016,30609.0,885839.0
39065,2017,31791.0,877953.0
39065,2018,33388.0,933704.0
39065,2019,33783.0,883214.0
39065,2020,37157.0,860683.0
39065,2021,40647.0,924906.0
39065,2022,40502.0,945323.0
39067,2010,28179.0,305972.0
39067,2011,29806.0,324019.0
39067,2012,30703.0,312539.0
39067,2013,32647.0,508687.0
39067,2014,34561.0,641425.0
39067,2015,35393.0,999559.0
39067,2016,35250.0,1033012.0
39067,2017,38487.0,860120.0
39067,2018,39534.0,767491.0
39067,2019,40902.0,901819.0
39067,2020,42996.0,1035568.0
39067,2021,46196.0,918367.0
39067,2022,47045.0,801238.0
39069,2010,33369.0,1182570.0
39069,2011,36324.0,1238838.0
39069,2012,37243.0,1265431.0
39069,2013,38516.0,1386743.0
39069,2014,39010.0,1465365.0
39069,2015,39942.0,1440293.0
39069,2016,41106.0,1390405.0
39069,2017,42253.0,1307777.0
39069,2018,43222.0,1263706.0
39069,2019,44476.0,1448603.0
39069,2020,48976.0,1413325.0
39069,2021,52926.0,1414263.0
39069,2022,53207.0,1256296.0
39071,2010,27278.0,1147736.0
39071,2011,29257.0,1165030.0
39071,2012,29919.0,1163626.0
39071,2013,30418.0,1160915.0
39071,2014,31152.0,1138353.0
39071,2015,32219.0,1149548.0
39071,2016,32923.0,1115390.0
39071,2017,34757.0,1218401.0
39071,2018,35974.0,1244850.0
39071,2019,37184.0,1298230.0
39071,2020,40912.0,1339839.0
39071,2021,44754.0,1373798.0
39071,2022,44602.0,1323964.0
39073,2010,28147.0,650319.0
39073,2011,29749.0,648956.0
39073,2012,31049.0,649433.0
39073,2013,31877.0,649101.0
39073,2014,32495.0,636919.0
39073,2015,34075.0,631282.0
39073,2016,35201.0,641244.0
39073,2017,36848.0,632148.0
39073,2018,37874.0,614970.0
39073,2019,39788.0,629074.0
39073,2020,43321.0,611595.0
39073,2021,45892.0,631679.0
39073,2022,46040.0,625899.0
39075,2010,27497.0,1639073.0
39075,2011,30744.0,1778916.0
39075,2012,30796.0,1754713.0
39075,2013,32974.0,1876752.0
39075,2014,35672.0,2066219.0
39075,2015,38622.0,2226835.0
39075,2016,38354.0,2158682.0
39075,2017,41708.0,2279584.0
39075,2018,44075.0,2392957.0
39075,2019,46345.0,2454547.0
39075,2020,49554.0,2472848.0
39075,2021,54796.0,2567922.0
39075,2022,57026.0,2574433.0
39077,2010,31403.0,2234943.0
39077,2011,33081.0,2282206.0
39077,2012,33473.0,2216302.0
